Energy (eV),Spectrum (Gw/sr/eV),Time (ns)
474.872436218109,0.154319288030117,1
477.35867933967,0.154849978958403,1
479.844922461231,0.155350078222194,1
482.331165582791,0.155818836679818,1
484.817408704352,0.156255505189603,1
487.303651825913,0.156659334609876,1
489.789894947474,0.157029575798964,1
492.276138069035,0.157365479615196,1
494.762381190595,0.157666296916898,1
497.248624312156,0.157931278562399,1
499.734867433717,0.158159675410026,1
502.221110555278,0.158350738318106,1
504.707353676838,0.158503718144968,1
507.193596798399,0.158617865748938,1
509.67983991996,0.158692431988346,1
512.166083041521,0.158726667721517,1
514.652326163082,0.158717786701253,1
517.138569284642,0.158659157000434,1
519.624812406203,0.158551179943803,1
522.111055527764,0.158394807635673,1
524.597298649325,0.158190992180357,1
527.083541770886,0.157940685682167,1
529.569784892446,0.157644840245417,1
532.056028014007,0.15730440797442,1
534.542271135568,0.156920340973488,1
537.028514257129,0.156493591346935,1
539.514757378689,0.156025111199073,1
542.00100050025,0.155515852634215,1
544.487243621811,0.154966767756675,1
546.973486743372,0.154378808670765,1
549.459729864933,0.153752927480798,1
551.945972986493,0.153090076291087,1
554.432216108054,0.152391207205945,1
556.918459229615,0.151657272329685,1
559.404702351176,0.15088922376662,1
561.890945472736,0.150088013621063,1
564.377188594297,0.149254593997327,1
566.863431715858,0.148389916999724,1
569.349674837419,0.147494934732568,1
571.83591795898,0.146570599300171,1
574.32216108054,0.145617862806847,1
576.808404202101,0.144637677356909,1
579.294647323662,0.143630995054668,1
581.780890445223,0.142598768004439,1
584.267133566783,0.141541948310534,1
586.753376688344,0.140461488077267,1
589.239619809905,0.139358339408949,1
591.725862931466,0.138233454409895,1
594.212106053027,0.137087785184416,1
596.698349174587,0.135922283836826,1
599.184592296148,0.134737902471438,1
601.670835417709,0.133535593192565,1
604.15707853927,0.13231630810452,1
606.643321660831,0.131080999311615,1
609.129564782391,0.129830618918164,1
611.615807903952,0.128566119028479,1
614.102051025513,0.127288451746874,1
616.588294147074,0.125998569177661,1
619.074537268634,0.124697423425153,1
621.560780390195,0.123385966593664,1
624.047023511756,0.122065150787506,1
626.533266633317,0.120735928110992,1
629.019509754878,0.119399250668435,1
631.505752876438,0.118056070564148,1
633.991995997999,0.116707339902443,1
636.47823911956,0.115354010787635,1
638.964482241121,0.113997035324036,1
641.450725362681,0.112637365615958,1
643.936968484242,0.111275953767715,1
646.423211605803,0.109913751883619,1
648.909454727364,0.108551712067984,1
651.395697848925,0.107190786425122,1
653.881940970485,0.105831927059347,1
656.368184092046,0.104476086074971,1
658.854427213607,0.103124215576307,1
661.340670335168,0.101777267667669,1
663.826913456728,0.100436194453368,1
666.313156578289,0.0991019480377187,1
668.79939969985,0.0977754805250333,1
671.285642821411,0.0964577440196248,1
673.771885942972,0.0951496906258062,1
676.258129064532,0.0938522724478903,1
678.744372186093,0.0925664415901902,1
681.230615307654,0.0912931501570188,1
683.716858429215,0.0900333502526889,1
686.203101550775,0.0887879939815136,1
688.689344672336,0.0875580334478057,1
691.175587793897,0.0863444207558782,1
693.661830915458,0.085148108010044,1
696.148074037019,0.0839700473146161,1
698.634317158579,0.0828111907739074,1
701.12056028014,0.0816724904922308,1
703.606803401701,0.0805548985738993,1
706.093046523262,0.0794593671232257,1
708.579289644822,0.0783868482445232,1
711.065532766383,0.0773382940421044,1
713.551775887944,0.0763146566202825,1
716.038019009505,0.0753168880833703,1
718.524262131066,0.0743459405356808,1
721.010505252626,0.0734027660815269,1
723.496748374187,0.0724883168252215,1
725.982991495748,0.0716035448710776,1
728.469234617309,0.0707494023234081,1
730.95547773887,0.0699268412865259,1
733.44172086043,0.069136813864744,1
735.927963981991,0.0683802721623753,1
738.414207103552,0.0676581682837328,1
740.900450225113,0.0669714543331293,1
743.386693346673,0.0663210824148778,1
745.872936468234,0.0657080046332913,1
748.359179589795,0.0651331730926827,1
750.845422711356,0.0645975398973649,1
753.331665832917,0.0641020571516508,1
755.817908954477,0.0636476769598534,1
758.304152076038,0.0632353514262856,1
760.790395197599,0.0628660326552604,1
763.27663831916,0.0625406727510906,1
765.76288144072,0.0622602238180893,1
768.249124562281,0.0620256379605693,1
770.735367683842,0.0618378672828436,1
773.221610805403,0.0616978638892251,1
775.707853926964,0.0616065798840268,1
778.194097048524,0.0615649673715616,1
780.680340170085,0.0615631499493364,1
783.166583291646,0.0615674841815951,1
785.652826413207,0.061575376601363,1
788.139069534767,0.0615867057462727,1
790.625312656328,0.0616013501539568,1
793.111555777889,0.0616191883620479,1
795.59779889945,0.0616400989081785,1
798.084042021011,0.0616639603299814,1
800.570285142571,0.0616906511650889,1
803.056528264132,0.0617200499511338,1
805.542771385693,0.0617520352257486,1
808.029014507254,0.0617864855265659,1
810.515257628814,0.0618232793912184,1
813.001500750375,0.0618622953573385,1
815.487743871936,0.0619034119625589,1
817.973986993497,0.0619465077445122,1
820.460230115058,0.061991461240831,1
822.946473236618,0.0620381509891478,1
825.432716358179,0.0620864555270952,1
827.91895947974,0.0621362533923059,1
830.405202601301,0.0621874231224124,1
832.891445722862,0.0622398432550473,1
835.377688844422,0.0622933923278432,1
837.863931965983,0.0623479488784327,1
840.350175087544,0.0624033914444484,1
842.836418209105,0.0624595985635229,1
845.322661330665,0.0625164487732887,1
847.808904452226,0.0625738206113784,1
850.295147573787,0.0626315926154247,1
852.781390695348,0.0626896433230601,1
855.267633816909,0.0627478512719172,1
857.753876938469,0.0628060949996287,1
860.24012006003,0.062864253043827,1
862.726363181591,0.0629222039421448,1
865.212606303152,0.0629798262322146,1
867.698849424712,0.0630369984516692,1
870.185092546273,0.063093599138141,1
872.671335667834,0.0631495068292626,1
875.157578789395,0.0632046000626666,1
877.643821910956,0.0632587573759857,1
880.130065032516,0.0633118573068524,1
882.616308154077,0.0633637783928993,1
885.102551275638,0.0634143991717589,1
887.588794397199,0.063463598181064,1
890.07503751876,0.063511253958447,1
892.56128064032,0.0635572450415405,1
895.047523761881,0.0636014499679772,1
897.533766883442,0.0636437472753897,1
900.020010005003,0.0636840155014104,1
902.506253126563,0.0637221331836721,1
904.992496248124,0.0637579788598073,1
907.478739369685,0.0637914310674486,1
909.964982491246,0.0638223683442285,1
912.451225612806,0.0638506692277797,1
914.937468734367,0.0638762122557348,1
917.423711855928,0.0638988759657263,1
919.909954977489,0.0639185388953869,1
922.39619809905,0.0639350795823491,1
924.88244122061,0.0639483765642455,1
927.368684342171,0.0639583083787087,1
929.854927463732,0.0639647535633713,1
932.341170585293,0.0639675906558659,1
934.827413706854,0.0639227972980581,1
937.313656828414,0.0637222331638314,1
939.799899949975,0.0633697185727385,1
942.286143071536,0.062874894275807,1
944.772386193097,0.0622474010240647,1
947.258629314657,0.0614968795685391,1
949.744872436218,0.0606329706602579,1
952.231115557779,0.0596653150502489,1
954.71735867934,0.0586035534895396,1
957.203601800901,0.0574573267291577,1
959.689844922461,0.0562362755201309,1
962.176088044022,0.0549500406134868,1
964.662331165583,0.0536082627602531,1
967.148574287144,0.0522205827114574,1
969.634817408704,0.0507966412181274,1
972.121060530265,0.0493460790312908,1
974.607303651826,0.0478785369019751,1
977.093546773387,0.0464036555812081,1
979.579789894948,0.0449310758200174,1
982.066033016508,0.0434704383694308,1
984.552276138069,0.0420313839804757,1
987.03851925963,0.04062355340418,1
989.524762381191,0.0392565873915712,1
992.011005502752,0.037940126693677,1
994.497248624312,0.0366838120615251,1
996.983491745873,0.035497284246143,1
999.469734867434,0.0343901839985586,1
1001.95597798899,0.0333721520697995,1
1004.44222111056,0.0324528292108931,1
1006.92846423212,0.0316418561728674,1
1009.41470735368,0.0309488737067499,1
1011.90095047524,0.0303835225635682,1
1014.3871935968,0.02995544349435,1
1016.87343671836,0.0296742772501231,1
1019.35967983992,0.0295496645819149,1
1021.84592296148,0.0295455790251082,1
1024.33216608304,0.0295522072916605,1
1026.8184092046,0.0295640661129569,1
1029.30465232616,0.0295810596340669,1
1031.79089544772,0.0296030920000606,1
1034.27713856928,0.0296300673560075,1
1036.76338169085,0.0296618898469775,1
1039.24962481241,0.0296984636180403,1
1041.73586793397,0.0297396928142658,1
1044.22211105553,0.0297854815807237,1
1046.70835417709,0.0298357340624837,1
1049.19459729865,0.0298903544046157,1
1051.68084042021,0.0299492467521894,1
1054.16708354177,0.0300123152502746,1
1056.65332666333,0.0300794640439411,1
1059.13956978489,0.0301505972782586,1
1061.62581290645,0.0302256190982969,1
1064.11205602801,0.0303044336491258,1
1066.59829914957,0.030386945075815,1
1069.08454227114,0.0304730575234343,1
1071.5707853927,0.0305626751370536,1
1074.05702851426,0.0306557020617425,1
1076.54327163582,0.0307520424425709,1
1079.02951475738,0.0308516004246085,1
1081.51575787894,0.030954280152925,1
1084.0020010005,0.0310599857725904,1
1086.48824412206,0.0311686214286742,1
1088.97448724362,0.0312800912662464,1
1091.46073036518,0.0313942994303767,1
1093.94697348674,0.0315111500661348,1
1096.4332166083,0.0316305473185905,1
1098.91945972987,0.0317523953328137,1
1101.40570285143,0.031876598253874,1
1103.89194597299,0.0320030602268412,1
1106.37818909455,0.0321316853967852,1
1108.86443221611,0.0322623779087756,1
1111.35067533767,0.0323950419078824,1
1113.83691845923,0.0325295815391751,1
1116.32316158079,0.0326659009477237,1
1118.80940470235,0.0328039042785978,1
1121.29564782391,0.0329434956768673,1
1123.78189094547,0.0330845792876019,1
1126.26813406703,0.0332270592558715,1
1128.75437718859,0.0333708397267457,1
1131.24062031016,0.0335158248452943,1
1133.72686343172,0.0336619187565872,1
1136.21310655328,0.033809025605694,1
1138.69934967484,0.0339570495376846,1
1141.1855927964,0.0341058946976288,1
1143.67183591796,0.0342554652305962,1
1146.15807903952,0.0344056652816568,1
1148.64432216108,0.0345563989958802,1
1151.13056528264,0.0347075705183362,1
1153.6168084042,0.0348590839940946,1
1156.10305152576,0.0350108435682252,1
1158.58929464732,0.0351627533857977,1
1161.07553776888,0.035314717591882,1
1163.56178089045,0.0354666403315478,1
1166.04802401201,0.0356184257498648,1
1168.53426713357,0.0357699779919028,1
1171.02051025513,0.0359212012027317,1
1173.50675337669,0.0360719995274211,1
1175.99299649825,0.0362222771110409,1
1178.47923961981,0.0363719380986608,1
1180.96548274137,0.0365208866353507,1
1183.45172586293,0.0366690268661802,1
1185.93796898449,0.0368162629362191,1
1188.42421210605,0.0369624989905373,1
1190.91045522761,0.0371076391742044,1
1193.39669834917,0.0372515876322904,1
1195.88294147074,0.0373942485098648,1
1198.3691845923,0.0375355259519976,1
1200.85542771386,0.0376753241037584,1
1203.34167083542,0.0378135471102172,1
1205.82791395698,0.0379500991164435,1
1208.31415707854,0.0380848842675072,1
1210.8004002001,0.0382178067084781,1
1213.28664332166,0.038348770584426,1
1215.77288644322,0.0384776800404206,1
1218.25912956478,0.0386044392215317,1
1220.74537268634,0.038728952272829,1
1223.2316158079,0.0388511233393824,1
1225.71785892947,0.0389708565662616,1
1228.20410205103,0.0390880560985363,1
1230.69034517259,0.0392026260812765,1
1233.17658829415,0.0393144706595517,1
1235.66283141571,0.0394234939784319,1
1238.14907453727,0.0395296001829867,1
1240.63531765883,0.039632693418286,1
1243.12156078039,0.0397326778293995,1
1245.60780390195,0.039829457561397,1
1248.09404702351,0.0399229367593483,1
1250.58029014507,0.0400130195683231,1
1253.06653326663,0.0400996101333912,1
1255.55277638819,0.0401826125996224,1
1258.03901950976,0.0402619311120864,1
1260.52526263132,0.0403374698158531,1
1263.01150575288,0.0404091328559922,1
1265.49774887444,0.0404768243775735,1
1267.983991996,0.0405404485256667,1
1270.47023511756,0.0405999094453416,1
1272.95647823912,0.040655111281668,1
1275.44272136068,0.0407059581797157,1
1277.92896448224,0.0407523542845545,1
1280.4152076038,0.040794203741254,1
1282.90145072536,0.0408314106948841,1
1285.38769384692,0.0408638792905146,1
1287.87393696848,0.0408915136732152,1
1290.36018009005,0.0409142179880558,1
1292.84642321161,0.040931896380106,1
1295.33266633317,0.0409444529944356,1
1297.81890945473,0.0409517919761145,1
1300.30515257629,0.0409537600661235,1
1302.79139569785,0.0409457009112917,1
1305.27763881941,0.0409248794783609,1
1307.76388194097,0.0408915365331357,1
1310.25012506253,0.0408459128414205,1
1312.73636818409,0.0407882491690202,1
1315.22261130565,0.0407187862817392,1
1317.70885442721,0.0406377649453822,1
1320.19509754877,0.0405454259257538,1
1322.68134067034,0.0404420099886586,1
1325.1675837919,0.0403277578999012,1
1327.65382691346,0.0402029104252862,1
1330.14007003502,0.0400677083306182,1
1332.62631315658,0.0399223923817019,1
1335.11255627814,0.0397672033443418,1
1337.5987993997,0.0396023819843426,1
1340.08504252126,0.0394281690675088,1
1342.57128564282,0.0392448053596451,1
1345.05752876438,0.039052531626556,1
1347.54377188594,0.0388515886340463,1
1350.0300150075,0.0386422171479205,1
1352.51625812906,0.0384246579339831,1
1355.00250125063,0.0381991517580389,1
1357.48874437219,0.0379659393858924,1
1359.97498749375,0.0377252615833482,1
1362.46123061531,0.037477359116211,1
1364.94747373687,0.0372224727502854,1
1367.43371685843,0.0369608432513758,1
1369.91995997999,0.0366927113852871,1
1372.40620310155,0.0364183179178237,1
1374.89244622311,0.0361379036147904,1
1377.37868934467,0.0358517092419916,1
1379.86493246623,0.035559975565232,1
1382.35117558779,0.0352629433503162,1
1384.83741870935,0.0349608533630489,1
1387.32366183092,0.0346539463692345,1
1389.80990495248,0.0343424631346779,1
1392.29614807404,0.0340266444251834,1
1394.7823911956,0.0337067310065559,1
1397.26863431716,0.0333829636445998,1
1399.75487743872,0.0330555831051197,1
1402.24112056028,0.0327248301539204,1
1404.72736368184,0.0323909455568063,1
1407.2136068034,0.0320541700795822,1
1409.69984992496,0.0317147444880525,1
1412.18609304652,0.031372909548022,1
1414.67233616808,0.0310289060252953,1
1417.15857928964,0.0306829746856768,1
1419.64482241121,0.0303353562949713,1
1422.13106553277,0.0299862916189833,1
1424.61730865433,0.0296360214235176,1
1427.10355177589,0.0292847864743785,1
1429.58979489745,0.0289328275373709,1
1432.07603801901,0.0285803853782993,1
1434.56228114057,0.0282277007629682,1
1437.04852426213,0.0278750144571824,1
1439.53476738369,0.0275225672267464,1
1442.02101050525,0.0271705998374648,1
1444.50725362681,0.0268193530551423,1
1446.99349674837,0.0264690676455834,1
1449.47973986994,0.0261199843745927,1
1451.9659829915,0.025772344007975,1
1454.45222611306,0.0254263873115346,1
1456.93846923462,0.0250823550510764,1
1459.42471235618,0.0247404879924049,1
1461.91095547774,0.0244010269013246,1
1464.3971985993,0.0240642125436403,1
1466.88344172086,0.0237302856851565,1
1469.36968484242,0.0233994870916778,1
1471.85592796398,0.0230720575290088,1
1474.34217108554,0.0227482377629542,1
1476.8284142071,0.0224282685593185,1
1479.31465732866,0.0221123906839064,1
1481.80090045023,0.0218008449025225,1
1484.28714357179,0.0214938719809714,1
1486.77338669335,0.0211917126850576,1
1489.25962981491,0.0208946077805858,1
1491.74587293647,0.0206027980333607,1
1494.23211605803,0.0203165242091867,1
1496.71835917959,0.0200360270738686,1
1499.20460230115,0.0197615473932109,1
1501.69084542271,0.0194933259330182,1
1504.17708854427,0.0192316034590952,1
1506.66333166583,0.0189766207372465,1
1509.14957478739,0.0187286185332766,1
1511.63581790895,0.0184878376129902,1
1514.12206103052,0.0182545187421919,1
1516.60830415208,0.0180289026866863,1
1519.09454727364,0.017811230212278,1
1521.5807903952,0.0176017420847716,1
1524.06703351676,0.0174006790699717,1
1526.55327663832,0.017208281933683,1
1529.03951975988,0.01702479144171,1
1531.52576288144,0.0168504483598573,1
1534.012006003,0.0166854934539296,1
1536.49824912456,0.0165301674897315,1
1538.98449224612,0.0163847112330675,1
1541.47073536768,0.0162493654497424,1
1543.95697848924,0.0161243709055606,1
1546.44322161081,0.0160099683663268,1
1548.92946473237,0.0159063985978456,1
1551.41570785393,0.0158139023659217,1
1553.90195097549,0.0157327204363596,1
1556.38819409705,0.0156630935749639,1
1558.87443721861,0.0156052625475393,1
1561.36068034017,0.0155576709646454,1
1563.84692346173,0.0155114899536269,1
1566.33316658329,0.0154654975015263,1
1568.81940970485,0.0154196930921629,1
1571.30565282641,0.0153740762093563,1
1573.79189594797,0.0153286463369259,1
1576.27813906953,0.0152834029586911,1
1578.7643821911,0.0152383455584715,1
1581.25062531266,0.0151934736200865,1
1583.73686843422,0.0151487866273556,1
1586.22311155578,0.0151042840640982,1
1588.70935467734,0.0150599654141339,1
1591.1955977989,0.0150158301612821,1
1593.68184092046,0.0149718777893622,1
1596.16808404202,0.0149281077821938,1
1598.65432716358,0.0148845196235963,1
1601.14057028514,0.0148411127973892,1
1603.6268134067,0.014797886787392,1
1606.11305652826,0.0147548410774241,1
1608.59929964983,0.0147119751513049,1
1611.08554277139,0.0146692884928541,1
1613.57178589295,0.0146267805858909,1
1616.05802901451,0.014584450914235,1
1618.54427213607,0.0145422989617058,1
1621.03051525763,0.0145003242121227,1
1623.51675837919,0.0144585261493052,1
1626.00300150075,0.0144169042570729,1
1628.48924462231,0.014375458019245,1
1630.97548774387,0.0143341869196413,1
1633.46173086543,0.014293090442081,1
1635.94797398699,0.0142521680703837,1
1638.43421710855,0.0142114192883688,1
1640.92046023012,0.0141708435798559,1
1643.40670335168,0.0141304404286643,1
1645.89294647324,0.0140902093186136,1
1648.3791895948,0.0140501497335233,1
1650.86543271636,0.0140102611572127,1
1653.35167583792,0.0139705430735014,1
1655.83791895948,0.0139309949662089,1
1658.32416208104,0.0138916163191545,1
1660.8104052026,0.0138524066161579,1
1663.29664832416,0.0138133653410383,1
1665.78289144572,0.0137744919776155,1
1668.26913456728,0.0137357860097087,1
1670.75537768884,0.0136972469211375,1
1673.24162081041,0.0136588741957213,1
1675.72786393197,0.0136206673172796,1
1678.21410705353,0.0135826257696319,1
1680.70035017509,0.0135447490365976,1
1683.18659329665,0.0135070366019963,1
1685.67283641821,0.0134694879496474,1
1688.15907953977,0.0134321025633703,1
1690.64532266133,0.0133948799269845,1
1693.13156578289,0.0133578195243096,1
1695.61780890445,0.0133209208391649,1
1698.10405202601,0.01328418335537,1
1700.59029514757,0.0132476065567443,1
1703.07653826913,0.0132111899271072,1
1705.5627813907,0.0131749329502784,1
1708.04902451226,0.0131388351100771,1
1710.53526763382,0.013102895890323,1
1713.02151075538,0.0130671147748354,1
1715.50775387694,0.0130314912474338,1
1717.9939969985,0.0129960247919378,1
1720.48024012006,0.0129607148921668,1
1722.96648324162,0.0129255610319402,1
1725.45272636318,0.0128905626950775,1
1727.93896948474,0.0128557193653982,1
1730.4252126063,0.0128210305267218,1
1732.91145572786,0.0127864956628677,1
1735.39769884942,0.0127521142576554,1
1737.88394197099,0.0127178857949044,1
1740.37018509255,0.0126838097584342,1
1742.85642821411,0.0126498856320642,1
1745.34267133567,0.0126161128996138,1
1747.82891445723,0.0125824910449026,1
1750.31515757879,0.0125490195517501,1
1752.80140070035,0.0125156979039756,1
1755.28764382191,0.0124825255853987,1
1757.77388694347,0.0124495020798389,1
1760.26013006503,0.0124166268711156,1
1762.74637318659,0.0123838994430482,1
1765.23261630815,0.0123513192794564,1
1767.71885942972,0.0123188858641594,1
1770.20510255128,0.0122865986809768,1
1772.69134567284,0.0122544572137282,1
1775.1775887944,0.0122224609462328,1
1777.66383191596,0.0121906093623102,1
1780.15007503752,0.01215890194578,1
1782.63631815908,0.0121273381804615,1
1785.12256128064,0.0120959175501742,1
1787.6088044022,0.0120646395387376,1
1790.09504752376,0.0120335036299711,1
1792.58129064532,0.0120025093076943,1
1795.06753376688,0.0119716560557266,1
1797.55377688844,0.0119409433578875,1
1800.04002001001,0.0119103706979964,1
1802.52626313157,0.0118799375598728,1
1805.01250625313,0.0118496434273363,1
1807.49874937469,0.0118194877842062,1
1809.98499249625,0.011789470114302,1
1812.47123561781,0.0117595899014432,1
1814.95747873937,0.0117298466294493,1
1817.44372186093,0.0117002397821397,1
1819.92996498249,0.0116707688433339,1
1822.41620810405,0.0116414332968514,1
1824.90245122561,0.0116122326265117,1
1827.38869434717,0.0115831663161342,1
1829.87493746873,0.0115542338495384,1
1832.3611805903,0.0115254347105438,1
1834.84742371186,0.0114967683829697,1
1837.33366683342,0.0114682343506359,1
1839.81990995498,0.0114398320973615,1
1842.30615307654,0.0114115611069663,1
1844.7923961981,0.0113834208632695,1
1847.27863931966,0.0113554108500908,1
1849.76488244122,0.0113275305512495,1
1852.25112556278,0.0112997794505651,1
1854.73736868434,0.0112721570318571,1
1857.2236118059,0.011244662778945,1
1859.70985492746,0.0112172961756483,1
1862.19609804902,0.0111900567057864,1
1864.68234117059,0.0111629438531787,1
1867.16858429215,0.0111359571016448,1
1869.65482741371,0.0111090959350042,1
1872.14107053527,0.0110823598370762,1
1874.62731365683,0.0110557482916804,1
1877.11355677839,0.0110292607826363,1
1879.59979989995,0.0110028967937633,1
1882.08604302151,0.0109766558088808,1
1884.57228614307,0.0109505373118084,1
1887.05852926463,0.0109245407863655,1
1889.54477238619,0.0108986657163716,1
1892.03101550775,0.0108729115856462,1
1894.51725862931,0.0108472778780087,1
