Energy (eV),Spectrum (Gw/sr/eV),Time (ns)
1854.73736868434,0.00259456578631278,3
1857.2236118059,0.0025887136755743,3
1859.70985492746,0.00258286644425898,3
1862.19609804902,0.00257702410194433,3
1864.68234117059,0.00257118665820789,3
1867.16858429215,0.00256535412262718,3
1869.65482741371,0.00255952650477973,3
1872.14107053527,0.00255370381424307,3
1874.62731365683,0.00254788606059472,3
1877.11355677839,0.00254207325341221,3
1879.59979989995,0.00253626540227308,3
1882.08604302151,0.00253046251675483,3
1884.57228614307,0.00252466460643502,3
1887.05852926463,0.00251887168089115,3
1889.54477238619,0.00251308374970076,3
1892.03101550775,0.00250730082244138,3
1894.51725862931,0.00250152290869053,3
1897.00350175088,0.00249575001802574,3
1899.48974487244,0.00248998216002454,3
1901.975987994,0.00248421934426445,3
1904.46223111556,0.00247846158032301,3
1906.94847423712,0.00247270887777773,3
1909.43471735868,0.00246696124620616,3
1911.92096048024,0.0024612186951858,3
1914.4072036018,0.0024554812342942,3
1916.89344672336,0.00244974887310888,3
1919.37968984492,0.00244402162120737,3
1921.86593296648,0.00243829948816719,3
1924.35217608804,0.00243258248356587,3
1926.8384192096,0.00242687061698094,3
1929.32466233117,0.00242116389798993,3
1931.81090545273,0.00241546233617036,3
1934.29714857429,0.00240976594109976,3
1936.78339169585,0.00240407472235566,3
1939.26963481741,0.00239838868951558,3
1941.75587793897,0.00239270785215706,3
1944.24212106053,0.00238703221985762,3
1946.72836418209,0.00238136180219479,3
1949.21460730365,0.00237569660874609,3
1951.70085042521,0.00237003664908905,3
1954.18709354677,0.0023643819328012,3
1956.67333666833,0.00235873246946007,3
1959.1595797899,0.00235308826864319,3
1961.64582291146,0.00234744933992807,3
1964.13206603302,0.00234181569289226,3
1966.61830915458,0.00233618733711327,3
1969.10455227614,0.00233056428216863,3
1971.5907953977,0.00232494653763588,3
1974.07703851926,0.00231933411309254,3
1976.56328164082,0.00231372701811613,3
1979.04952476238,0.00230812526228418,3
1981.53576788394,0.00230252885517423,3
1984.0220110055,0.00229693780636379,3
1986.50825412706,0.0022913521254304,3
1988.99449724862,0.00228577182195158,3
1991.48074037019,0.00228019690550486,3
1993.96698349175,0.00227462738566777,3
1996.45322661331,0.00226906327201783,3
1998.93946973487,0.00226350457413258,3
2001.42571285643,0.00225795130158953,3
2003.91195597799,0.00225240346396623,3
2006.39819909955,0.00224686107084018,3
2008.88444222111,0.00224132413178893,3
2011.37068534267,0.00223579265639,3
2013.85692846423,0.00223026665422091,3
2016.34317158579,0.0022247461348592,3
2018.82941470735,0.00221923110788239,3
2021.31565782891,0.002213721582868,3
2023.80190095048,0.00220821756939358,3
2026.28814407204,0.00220271907703663,3
2028.7743871936,0.0021972261153747,3
2031.26063031516,0.0021917386939853,3
2033.74687343672,0.00218625682244597,3
2036.23311655828,0.00218078051033423,3
2038.71935967984,0.00217530976722761,3
2041.2056028014,0.00216984460270364,3
2043.69184592296,0.00216438502633984,3
2046.17808904452,0.00215893104771375,3
2048.66433216608,0.00215348267640288,3
2051.15057528764,0.00214803992198477,3
2053.63681840921,0.00214260279403695,3
2056.12306153077,0.00213717130213693,3
2058.60930465233,0.00213174545586226,3
2061.09554777389,0.00212632526479045,3
2063.58179089545,0.00212091073849904,3
2066.06803401701,0.00211550188656554,3
2068.55427713857,0.0021100987185675,3
2071.04052026013,0.00210470124408242,3
2073.52676338169,0.00209930947268786,3
2076.01300650325,0.00209392341396132,3
2078.49924962481,0.00208854307748034,3
2080.98549274637,0.00208316847282244,3
2083.47173586793,0.00207779960956516,3
2085.95797898949,0.00207243649728602,3
2088.44422211106,0.00206707914556254,3
2090.93046523262,0.00206172756397226,3
2093.41670835418,0.0020563817620927,3
2095.90295147574,0.00205104174950139,3
2098.3891945973,0.00204570753577586,3
2100.87543771886,0.00204037913049363,3
2103.36168084042,0.00203505654323223,3
2105.84792396198,0.00202973978356919,3
2108.33416708354,0.00202442886108203,3
2110.8204102051,0.00201912378534829,3
2113.30665332666,0.00201382456594549,3
2115.79289644822,0.00200853121245116,3
2118.27913956979,0.00200324373444282,3
2120.76538269135,0.00199796214149801,3
2123.25162581291,0.00199268644319425,3
2125.73786893447,0.00198741664910906,3
2128.22411205603,0.00198215276881998,3
2130.71035517759,0.00197689481190453,3
2133.19659829915,0.00197164278794024,3
2135.68284142071,0.00196639670650463,3
2138.16908454227,0.00196115657717524,3
2140.65532766383,0.0019559224095296,3
2143.14157078539,0.00195069421314522,3
2145.62781390695,0.00194547199759963,3
2148.11405702851,0.00194025577247038,3
2150.60030015008,0.00193504554733497,3
2153.08654327164,0.00192984133177094,3
2155.5727863932,0.00192464313535581,3
2158.05902951476,0.00191945096766712,3
2160.54527263632,0.00191426483828239,3
2163.03151575788,0.00190908475677915,3
2165.51775887944,0.00190391073273492,3
2168.004002001,0.00189874277572724,3
2170.49024512256,0.00189358089533362,3
2172.97648824412,0.00188842510113161,3
2175.46273136568,0.00188327540269871,3
2177.94897448724,0.00187813180961247,3
2180.4352176088,0.00187299433145041,3
2182.92146073037,0.00186786297779006,3
2185.40770385193,0.00186273775820893,3
2187.89394697349,0.00185761868228458,3
2190.38019009505,0.0018525057595945,3
2192.86643321661,0.00184739899971625,3
2195.35267633817,0.00184229841222734,3
2197.83891945973,0.0018372040067053,3
2200.32516258129,0.00183211579272765,3
2202.81140570285,0.00182703377987194,3
2205.29764882441,0.00182195797771567,3
2207.78389194597,0.00181688839583639,3
2210.27013506753,0.00181182504381161,3
2212.75637818909,0.00180676793121887,3
2215.24262131066,0.00180171706763569,3
2217.72886443222,0.00179667246263961,3
2220.21510755378,0.00179163412580813,3
2222.70135067534,0.00178660206671881,3
2225.1875937969,0.00178157629494915,3
2227.67383691846,0.00177655682007669,3
2230.16008004002,0.00177154365167896,3
2232.64632316158,0.00176653679933349,3
2235.13256628314,0.00176153627261779,3
2237.6188094047,0.0017565420811094,3
2240.10505252626,0.00175155423438585,3
2242.59129564782,0.00174657274202467,3
2245.07753876939,0.00174159761360337,3
2247.56378189095,0.00173662885869949,3
2250.05002501251,0.00173166648689056,3
2252.53626813407,0.0017267105077541,3
2255.02251125563,0.00172176093086763,3
2257.50875437719,0.0017168177658087,3
2259.99499749875,0.00171188102215482,3
2262.48124062031,0.00170695070948353,3
2264.96748374187,0.00170202683737234,3
2267.45372686343,0.00169710941539879,3
2269.93996998499,0.0016921984531404,3
2272.42621310655,0.00168729396017471,3
2274.91245622811,0.00168239594607923,3
2277.39869934968,0.0016775044204315,3
2279.88494247124,0.00167261939280905,3
2282.3711855928,0.00166774087278939,3
2284.85742871436,0.00166286886995007,3
2287.34367183592,0.0016580033938686,3
2289.82991495748,0.00165314445412251,3
2292.31615807904,0.00164829206028933,3
2294.8024012006,0.00164344622194659,3
2297.28864432216,0.00163860694867182,3
2299.77488744372,0.00163377425004254,3
2302.26113056528,0.00162894813563628,3
2304.74737368684,0.00162412861503056,3
2307.2336168084,0.00161931569780292,3
2309.71985992997,0.00161450939353088,3
2312.20610305153,0.00160970971179197,3
2314.69234617309,0.00160491666216372,3
2317.17858929465,0.00160013025422365,3
2319.66483241621,0.0015953504975493,3
2322.15107553777,0.00159057740171818,3
2324.63731865933,0.00158581097630783,3
2327.12356178089,0.00158105123089577,3
2329.60980490245,0.00157629817505953,3
2332.09604802401,0.00157155181837664,3
2334.58229114557,0.00156681217042463,3
2337.06853426713,0.00156207924078102,3
2339.55477738869,0.00155735303902334,3
2342.04102051026,0.00155263357472911,3
2344.52726363182,0.00154792085747587,3
2347.01350675338,0.00154321489684115,3
2349.49974987494,0.00153851570240246,3
2351.9859929965,0.00153382328373734,3
2354.47223611806,0.00152913765042332,3
2356.95847923962,0.00152445881203791,3
2359.44472236118,0.00151978677815866,3
2361.93096548274,0.00151512155836308,3
2364.4172086043,0.00151046316222871,3
2366.90345172586,0.00150581159933307,3
2369.38969484742,0.00150116687925368,3
2371.87593796898,0.00149652901156808,3
2374.36218109055,0.0014918980058538,3
2376.84842421211,0.00148727387168835,3
2379.33466733367,0.00148265661864928,3
2381.82091045523,0.0014780462563141,3
2384.30715357679,0.00147344279426034,3
2386.79339669835,0.00146884624206553,3
2389.27963981991,0.0014642566093072,3
2391.76588294147,0.00145967390556287,3
2394.25212606303,0.00145509814041008,3
2396.73836918459,0.00145052932342634,3
2399.22461230615,0.0014459674641892,3
2401.71085542771,0.00144141257227616,3
2404.19709854928,0.00143686465726477,3
2406.68334167084,0.00143232372873255,3
2409.1695847924,0.00142778979625702,3
2411.65582791396,0.00142326286941572,3
2414.14207103552,0.00141874295778616,3
2416.62831415708,0.00141423007094589,3
2419.11455727864,0.00140972421847242,3
2421.6008004002,0.00140522540994329,3
2424.08704352176,0.00140073365493601,3
2426.57328664332,0.00139624896302812,3
2429.05952976488,0.00139177134379715,3
2431.54577288644,0.00138730080682062,3
2434.032016008,0.00138283736167606,3
2436.51825912956,0.001378381017941,3
2439.00450225113,0.00137393178519296,3
2441.49074537269,0.00136948967300948,3
2443.97698849425,0.00136505469096807,3
2446.46323161581,0.00136062684864627,3
2448.94947473737,0.00135620615562161,3
2451.43571785893,0.0013517926214716,3
2453.92196098049,0.00134738625577378,3
2456.40820410205,0.00134298706810569,3
2458.89444722361,0.00133859506804483,3
2461.38069034517,0.00133421026516874,3
2463.86693346673,0.00132983266905496,3
2466.35317658829,0.00132546228928099,3
2468.83941970986,0.00132109913542438,3
2471.32566283142,0.00131674321706266,3
2473.81190595298,0.00131239454377333,3
2476.29814907454,0.00130805312513395,3
2478.7843921961,0.00130371897072202,3
2481.27063531766,0.00129939209011509,3
2483.75687843922,0.00129507249289067,3
2486.24312156078,0.0012907601886263,3
2488.72936468234,0.0012864551868995,3
2491.2156078039,0.00128215749728779,3
2493.70185092546,0.00127786712936872,3
2496.18809404702,0.0012735840927198,3
2498.67433716858,0.00126930839691856,3
2501.16058029015,0.00126504005154252,3
2503.64682341171,0.00126077906616923,3
2506.13306653327,0.00125652545037619,3
2508.61930965483,0.00125227921374095,3
2511.10555277639,0.00124804036584103,3
2513.59179589795,0.00124380891625395,3
2516.07803901951,0.00123958487455724,3
2518.56428214107,0.00123536825032843,3
2521.05052526263,0.00123115905314505,3
2523.53676838419,0.00122695729258463,3
2526.02301150575,0.00122276297822469,3
2528.50925462731,0.00121857611964275,3
2530.99549774887,0.00121439672641636,3
2533.48174087044,0.00121022480812302,3
2535.967983992,0.00120606037434028,3
2538.45422711356,0.00120190343464566,3
2540.94047023512,0.00119775399861669,3
2543.42671335668,0.00119361207583088,3
2545.91295647824,0.00118947767586578,3
2548.3991995998,0.00118535080829891,3
2550.88544272136,0.00118123148270779,3
2553.37168584292,0.00117711970866996,3
2555.85792896448,0.00117301549576294,3
2558.34417208604,0.00116891885356425,3
2560.8304152076,0.00116482979165143,3
2563.31665832916,0.001160748319602,3
2565.80290145073,0.00115667444699349,3
2568.28914457229,0.00115260818340343,3
2570.77538769385,0.00114854953840935,3
2573.26163081541,0.00114449852158876,3
2575.74787393697,0.00114045514251921,3
2578.23411705853,0.00113641941077821,3
2580.72036018009,0.00113239133594329,3
2583.20660330165,0.00112837092759199,3
2585.69284642321,0.00112435819530182,3
2588.17908954477,0.00112035314865033,3
2590.66533266633,0.00111635579721502,3
2593.15157578789,0.00111236615057344,3
2595.63781890946,0.0011083842183031,3
2598.12406203102,0.00110441000998154,3
2600.61030515258,0.00110044353518628,3
2603.09654827414,0.00109648480349485,3
2605.5827913957,0.00109253382448478,3
2608.06903451726,0.0010885906077336,3
2610.55527763882,0.00108465516281882,3
2613.04152076038,0.00108072749931799,3
2615.52776388194,0.00107680762680862,3
2618.0140070035,0.00107289555486825,3
2620.50025012506,0.0010689912930744,3
2622.98649324662,0.0010650948510046,3
2625.47273636818,0.00106120623823637,3
2627.95897948975,0.00105732546434725,3
2630.44522261131,0.00105345253891476,3
2632.93146573287,0.00104958747151643,3
2635.41770885443,0.00104573027172979,3
2637.90395197599,0.00104188094913235,3
2640.39019509755,0.00103803951330166,3
2642.87643821911,0.00103420597381524,3
2645.36268134067,0.00103038034025061,3
2647.84892446223,0.0010265626221853,3
2650.33516758379,0.00102275282919685,3
2652.82141070535,0.00101895097086277,3
2655.30765382691,0.00101515705676059,3
2657.79389694847,0.00101137109646785,3
2660.28014007004,0.00100759309956207,3
2662.7663831916,0.00100382307562077,3
2665.25262631316,0.00100006103422149,3
2667.73886943472,0.000996306984941752,3
2670.22511255628,0.00099256093735908,3
2672.71135567784,0.000988822901051005,3
2675.1975987994,0.000985092885595054,3
2677.68384192096,0.000981370900568753,3
2680.17008504252,0.000977656955549632,3
2682.65632816408,0.000973951060115215,3
2685.14257128564,0.000970253223843031,3
2687.6288144072,0.000966563456310609,3
2690.11505752876,0.000962881767095473,3
2692.60130065033,0.000959208165775153,3
2695.08754377189,0.000955542661927176,3
2697.57378689345,0.000951885265129067,3
2700.06003001501,0.000948235984958357,3
2702.54627313657,0.000944594830992571,3
2705.03251625813,0.000940961812809236,3
2707.51875937969,0.000937336939985881,3
2710.00500250125,0.000933720222100033,3
2712.49124562281,0.000930111668729218,3
2714.97748874437,0.000926511289450965,3
2717.46373186593,0.0009229190938428,3
2719.94997498749,0.000919335091482251,3
2722.43621810905,0.000915759291946846,3
2724.92246123062,0.000912191704814112,3
2727.40870435218,0.000908632339661575,3
2729.89494747374,0.000905081206066765,3
2732.3811905953,0.000901538313607206,3
2734.86743371686,0.000898003671860429,3
2737.35367683842,0.000894477290403959,3
2739.83991995998,0.000890959178815323,3
2742.32616308154,0.00088744934667205,3
2744.8124062031,0.000883947803551667,3
2747.29864932466,0.0008804545590317,3
2749.78489244622,0.000876969622689678,3
2752.27113556778,0.000873493004103128,3
2754.75737868935,0.000870024712849575,3
2757.24362181091,0.000866564758506551,3
2759.72986493247,0.00086311315065158,3
2762.21610805403,0.000859669898862189,3
2764.70235117559,0.000856235012715908,3
2767.18859429715,0.000852808501790261,3
2769.67483741871,0.000849390375662779,3
2772.16108054027,0.000845980643910987,3
2774.64732366183,0.000842579316112412,3
2777.13356678339,0.000839186401844584,3
2779.61980990495,0.000835801910685027,3
2782.10605302651,0.000832425852211271,3
2784.59229614807,0.000829058236000842,3
2787.07853926964,0.000825699071631268,3
2789.5647823912,0.000822348368680075,3
2792.05102551276,0.000819006136724793,3
2794.53726863432,0.000815672385342947,3
2797.02351175588,0.000812347124112065,3
2799.50975487744,0.000809030362609675,3
2801.995997999,0.000805722110413303,3
2804.48224112056,0.000802422377100478,3
2806.96848424212,0.000799131172248726,3
2809.45472736368,0.000795848505435575,3
2811.94097048524,0.000792574386238553,3
2814.4272136068,0.000789308824235186,3
2816.91345672836,0.000786051829003002,3
2819.39969984993,0.000782803410119528,3
2821.88594297149,0.000779559716697173,3
2824.37218609305,0.000776311668578577,3
2826.85842921461,0.000773059032231207,3
2829.34467233617,0.000769801966703287,3
2831.83091545773,0.000766540631043041,3
2834.31715857929,0.000763275184298694,3
2836.80340170085,0.000760005785518472,3
2839.28964482241,0.000756732593750597,3
2841.77588794397,0.000753455768043297,3
2844.26213106553,0.000750175467444793,3
2846.74837418709,0.000746891851003313,3
2849.23461730865,0.00074360507776708,3
2851.72086043022,0.000740315306784319,3
2854.20710355178,0.000737022697103254,3
2856.69334667334,0.000733727407772111,3
2859.1795897949,0.000730429597839113,3
2861.66583291646,0.000727129426352487,3
2864.15207603802,0.000723827052360455,3
2866.63831915958,0.000720522634911243,3
2869.12456228114,0.000717216333053077,3
2871.6108054027,0.000713908305834179,3
2874.09704852426,0.000710598712302775,3
2876.58329164582,0.00070728771150709,3
2879.06953476738,0.000703975462495348,3
2881.55577788894,0.000700662124315775,3
2884.04202101051,0.000697347856016594,3
2886.52826413207,0.000694032816646029,3
2889.01450725363,0.000690717165252308,3
2891.50075037519,0.000687401060883653,3
2893.98699349675,0.000684084662588289,3
2896.47323661831,0.000680768129414441,3
2898.95947973987,0.000677451620410334,3
2901.44572286143,0.000674135294624192,3
2903.93196598299,0.00067081931110424,3
2906.41820910455,0.000667503828898703,3
2908.90445222611,0.000664189007055805,3
2911.39069534767,0.000660875004623772,3
2913.87693846923,0.000657561980650827,3
2916.3631815908,0.000654250094185195,3
2918.84942471236,0.000650939504275101,3
2921.33566783392,0.00064763036996877,3
2923.82191095548,0.000644322850314427,3
2926.30815407704,0.000641017104360295,3
2928.7943971986,0.0006377132911546,3
2931.28064032016,0.000634411569745567,3
2933.76688344172,0.00063111209918142,3
2936.25312656328,0.000627815038510383,3
2938.73936968484,0.000624520546780682,3
2941.2256128064,0.000621228783040541,3
2943.71185592796,0.000617939906338184,3
2946.19809904953,0.000614654075721838,3
2948.68434217109,0.000611371450239725,3
2951.17058529265,0.000608092188940071,3
2953.65682841421,0.0006048164508711,3
2956.14307153577,0.000601544395081038,3
2958.62931465733,0.000598276180618108,3
2961.11555777889,0.000595011966530536,3
2963.60180090045,0.000591751911866545,3
2966.08804402201,0.000588496175674362,3
2968.57428714357,0.000585244917002211,3
2971.06053026513,0.000581998294898314,3
2973.54677338669,0.000578756468410899,3
2976.03301650825,0.00057551959658819,3
2978.51925962982,0.000572287838478411,3
2981.00550275138,0.000569061353129786,3
2983.49174587294,0.000565840299590541,3
2985.9779889945,0.0005626248369089,3
2988.46423211606,0.000559415124133088,3
2990.95047523762,0.00055621132031133,3
2993.43671835918,0.000553013584491849,3
2995.92296148074,0.000549822075722872,3
2998.4092046023,0.000546636953052621,3
3000.89544772386,0.000543458375529324,3
3003.38169084542,0.000540286502201203,3
3005.86793396698,0.000537121492116483,3
3008.35417708854,0.00053396350432339,3
3010.84042021011,0.000530812697870148,3
3013.32666333167,0.00052766923180498,3
3015.81290645323,0.000524533265176114,3
3018.29914957479,0.000521404957031772,3
3020.78539269635,0.00051828446642018,3
3023.27163581791,0.000515171952389562,3
3025.75787893947,0.000512067573988143,3
3028.24412206103,0.000508971490264147,3
3030.73036518259,0.0005058838602658,3
3033.21660830415,0.000502804843041326,3
3035.70285142571,0.000499734597638948,3
3038.18909454727,0.000496673283106894,3
3040.67533766884,0.000493621058493386,3
3043.1615807904,0.00049057808284665,3
3045.64782391196,0.00048754451521491,3
3048.13406703352,0.000484520514646391,3
3050.62031015508,0.000481506240189318,3
3053.10655327664,0.000478501850891915,3
3055.5927963982,0.000475507505802407,3
3058.07903951976,0.000472523363969019,3
3060.56528264132,0.000469549584439975,3
3063.05152576288,0.000466586326263499,3
3065.53776888444,0.000463633748487818,3
3068.024012006,0.000460692010161155,3
3070.51025512756,0.000457761270331734,3
3072.99649824912,0.000454841688047781,3
3075.48274137069,0.000451933422357521,3
3077.96898449225,0.000449036632309178,3
3080.45522761381,0.000446151476950976,3
3082.94147073537,0.00044327811533114,3
3085.42771385693,0.000440416706497896,3
3087.91395697849,0.000437567409499468,3
3090.40020010005,0.000434730383384079,3
3092.88644322161,0.000431905787199956,3
3095.37268634317,0.000429093779995322,3
3097.85892946473,0.000426294520818402,3
3100.34517258629,0.000423508168717422,3
3102.83141570785,0.000420734882740606,3
3105.31765882942,0.000417974821936177,3
3107.80390195098,0.000415228145352362,3
3110.29014507254,0.000412495012037385,3
3112.7763881941,0.00040977558103947,3
3115.26263131566,0.000407070011406842,3
3117.74887443722,0.000404378462187725,3
3120.23511755878,0.000401701092430345,3
3122.72136068034,0.000399038061182926,3
3125.2076038019,0.000396389527493693,3
3127.69384692346,0.00039375565041087,3
3130.18009004502,0.000391136588982683,3
3132.66633316658,0.000388532502257355,3
3135.15257628814,0.000385943549283111,3
3137.63881940971,0.000383369889108177,3
3140.12506253127,0.000380811680780776,3
3142.61130565283,0.000378269083349134,3
3145.09754877439,0.000375742255861475,3
3147.58379189595,0.000373231357366023,3
3150.07003501751,0.000370736546911004,3
3152.55627813907,0.000368257983544643,3
3155.04252126063,0.000365795826315162,3
3157.52876438219,0.000363350234270789,3
3160.01500750375,0.000360921366459746,3
3162.50125062531,0.00035850938193026,3
3164.98749374687,0.000356114439730554,3
3167.47373686843,0.000353736698908852,3
3169.95997999,0.000351376318513381,3
3172.44622311156,0.000349033457592365,3
3174.93246623312,0.000346708275194027,3
3177.41870935468,0.000344400930366593,3
3179.90495247624,0.000342111582158288,3
3182.3911955978,0.000339840389617336,3
3184.87743871936,0.000337587511791962,3
3187.36368184092,0.00033535310773039,3
3189.84992496248,0.000333137336480845,3
3192.33616808404,0.000330940357091553,3
3194.8224112056,0.000328762328610736,3
3197.30865432716,0.000326603410086621,3
3199.79489744872,0.000324463760567432,3
3202.28114057029,0.000322343539101393,3
3204.76738369185,0.00032024290473673,3
3207.25362681341,0.000318162016521667,3
3209.73986993497,0.000316101033504428,3
3212.22611305653,0.000314060114733238,3
3214.71235617809,0.000312039419256322,3
3217.19859929965,0.000310039106121904,3
3219.68484242121,0.000308059334378211,3
3222.17108554277,0.000306100263073464,3
3224.65732866433,0.000304162051255891,3
3227.14357178589,0.000302244857973714,3
3229.62981490745,0.00030034884227516,3
3232.11605802901,0.000298474163208452,3
3234.60230115058,0.000296620979821816,3
3237.08854427214,0.000294789451163475,3
3239.5747873937,0.000292979736281655,3
3242.06103051526,0.00029119199422458,3
3244.54727363682,0.000289426384040475,3
3247.03351675838,0.000287683064777565,3
3249.51975987994,0.000285962195484074,3
3252.0060030015,0.000284263935208227,3
3254.49224612306,0.000282588442998248,3
3256.97848924462,0.000280935877902363,3
3259.46473236618,0.000279306398968796,3
3261.95097548774,0.000277700165245772,3
3264.4372186093,0.000276117335781515,3
3266.92346173087,0.000274558069624249,3
3269.40970485243,0.000273022525822201,3
3271.89594797399,0.000271510863423593,3
3274.38219109555,0.000270023241476652,3
3276.86843421711,0.000268559819029602,3
3279.35467733867,0.000267120755130666,3
3281.84092046023,0.000265706208828071,3
3284.32716358179,0.000264316339170041,3
3286.81340670335,0.000262951305204799,3
3289.29964982491,0.000261611265980572,3
3291.78589294647,0.000260296380545584,3
3294.27213606803,0.000259006807948059,3
3296.7583791896,0.000257742707236222,3
3299.24462231116,0.000256504237458297,3
3301.73086543272,0.00025529155766251,3
3304.21710855428,0.000254104826897085,3
3306.70335167584,0.000252944204210247,3
3309.1895947974,0.00025180984865022,3
3311.67583791896,0.000250701919265229,3
3314.16208104052,0.000249620575103499,3
3316.64832416208,0.000248565975213255,3
3319.13456728364,0.00024753827864272,3
3321.6208104052,0.00024653764444012,3
3324.10705352676,0.00024556423165368,3
3326.59329664832,0.000244618199331623,3
3329.07953976989,0.000243699706522176,3
3331.56578289145,0.000242808912273562,3
3334.05202601301,0.000241945975634006,3
3336.53826913457,0.000241111055651732,3
3339.02451225613,0.000240304311374966,3
3341.51075537769,0.000239525901851933,3
3343.99699849925,0.000238775986130855,3
3346.48324162081,0.00023805472325996,3
3348.96948474237,0.000237362272287471,3
3351.45572786393,0.000236693995206739,3
3353.94197098549,0.000236029199945586,3
3356.42821410705,0.0002353654869404,3
3358.91445722861,0.000234702856005561,3
3361.40070035018,0.000234041306955448,3
3363.88694347174,0.000233380839604442,3
3366.3731865933,0.000232721453766921,3
3368.85942971486,0.000232063149257266,3
3371.34567283642,0.000231405925889856,3
3373.83191595798,0.000230749783479072,3
3376.31815907954,0.000230094721839293,3
3378.8044022011,0.000229440740784898,3
3381.29064532266,0.000228787840130268,3
3383.77688844422,0.000228136019689782,3
3386.26313156578,0.00022748527927782,3
3388.74937468734,0.000226835618708762,3
3391.23561780891,0.000226187037796988,3
3393.72186093047,0.000225539536356876,3
3396.20810405203,0.000224893114202808,3
3398.69434717359,0.000224247771149162,3
3401.18059029515,0.000223603507010319,3
3403.66683341671,0.000222960321600659,3
3406.15307653827,0.00022231821473456,3
3408.63931965983,0.000221677186226403,3
3411.12556278139,0.000221037235890568,3
3413.61180590295,0.000220398363541434,3
3416.09804902451,0.000219760568993381,3
3418.58429214607,0.000219123852060789,3
3421.07053526763,0.000218488212558037,3
3423.55677838919,0.000217853650299506,3
3426.04302151076,0.000217220165099575,3
3428.52926463232,0.000216587756772624,3
3431.01550775388,0.000215956425133032,3
3433.50175087544,0.00021532616999518,3
3435.987993997,0.000214696991173447,3
3438.47423711856,0.000214068888482213,3
3440.96048024012,0.000213441861735858,3
3443.44672336168,0.000212815910748761,3
3445.93296648324,0.000212191035335302,3
3448.4192096048,0.000211567235309861,3
3450.90545272636,0.000210944510486818,3
3453.39169584792,0.000210322860680552,3
3455.87793896949,0.000209702285705443,3
3458.36418209105,0.000209082785375872,3
3460.85042521261,0.000208464359506217,3
3463.33666833417,0.000207847007910858,3
3465.82291145573,0.000207230730404176,3
3468.30915457729,0.00020661552680055,3
3470.79539769885,0.000206001396914359,3
3473.28164082041,0.000205388340559984,3
3475.76788394197,0.000204776357551805,3
3478.25412706353,0.0002041654477042,3
3480.74037018509,0.00020355561083155,3
3483.22661330665,0.000202946846748235,3
3485.71285642821,0.000202339155268633,3
3488.19909954978,0.000201732536207126,3
3490.68534267134,0.000201126989378093,3
3493.1715857929,0.000200522514595913,3
3495.65782891446,0.000199919111674967,3
3498.14407203602,0.000199316780429634,3
3500.63031515758,0.000198715520674293,3
3503.11655827914,0.000198115332223325,3
3505.6028014007,0.00019751621489111,3
3508.08904452226,0.000196918168492026,3
3510.57528764382,0.000196321192840455,3
3513.06153076538,0.000195725287750775,3
3515.54777388694,0.000195130453037366,3
3518.0340170085,0.000194536688514609,3
3520.52026013007,0.000193943993996882,3
3523.00650325163,0.000193352369298566,3
3525.49274637319,0.000192761814234041,3
3527.97898949475,0.000192172328617685,3
3530.46523261631,0.00019158391226388,3
3532.95147573787,0.000190996564987004,3
3535.43771885943,0.000190410286601438,3
3537.92396198099,0.000189825076921561,3
3540.41020510255,0.000189240935761753,3
3542.89644822411,0.000188657862936393,3
3545.38269134567,0.000188075858259862,3
3547.86893446723,0.000187494921546539,3
3550.35517758879,0.000186915052610805,3
3552.84142071036,0.000186336251267037,3
3555.32766383192,0.000185758517329618,3
3557.81390695348,0.000185181850612926,3
3560.30015007504,0.00018460625093134,3
3562.7863931966,0.000184031718099242,3
3565.27263631816,0.00018345825193101,3
3567.75887943972,0.000182885852241024,3
3570.24512256128,0.000182314518843664,3
3572.73136568284,0.000181744251553311,3
3575.2176088044,0.000181175050184342,3
3577.70385192596,0.000180606914551139,3
3580.19009504752,0.000180039844468081,3
3582.67633816909,0.000179473839749548,3
3585.16258129065,0.000178908900209919,3
3587.64882441221,0.000178345025663575,3
3590.13506753377,0.000177782215924895,3
3592.62131065533,0.000177220470808259,3
3595.10755377689,0.000176659790128046,3
3597.59379689845,0.000176100173698637,3
3600.08004002001,0.000175541621334411,3
3602.56628314157,0.000174984132849747,3
3605.05252626313,0.000174427708059027,3
3607.53876938469,0.000173872346776629,3
3610.02501250625,0.000173318048816933,3
3612.51125562781,0.000172764813994318,3
3614.99749874937,0.000172212642123166,3
3617.48374187094,0.000171661533017855,3
3619.9699849925,0.000171111486492765,3
3622.45622811406,0.000170562502362276,3
3624.94247123562,0.000170014580440768,3
3627.42871435718,0.00016946772054262,3
3629.91495747874,0.000168921922482213,3
3632.4012006003,0.000168377186073925,3
3634.88744372186,0.000167833511132137,3
3637.37368684342,0.000167290897471229,3
3639.85992996498,0.00016674934490558,3
3642.34617308654,0.00016620885324957,3
3644.8324162081,0.000165669422317578,3
3647.31865932967,0.000165131051923985,3
3649.80490245123,0.000164593741883171,3
3652.29114557279,0.000164057492009514,3
3654.77738869435,0.000163522302117396,3
3657.26363181591,0.000162988172021194,3
3659.74987493747,0.00016245510153529,3
3662.23611805903,0.000161923090474064,3
3664.72236118059,0.000161392138651894,3
3667.20860430215,0.00016086224588316,3
3669.69484742371,0.000160333411982243,3
3672.18109054527,0.000159805636763522,3
3674.66733366683,0.000159278920041377,3
3677.15357678839,0.000158753261630187,3
3679.63981990996,0.000158228661344333,3
