Energy (eV),Spectrum (Gw/sr/eV),Time (ns)
144.202101050525,0.00455908976913491,4
146.688344172086,0.00458350559387752,4
149.174587293647,0.0046064522971922,4
151.660830415208,0.00462793517205821,4
154.147073536768,0.0046479595114548,4
156.633316658329,0.00466653060836122,4
159.11955977989,0.00468365375575671,4
161.605802901451,0.00469933424662054,4
164.092046023012,0.00471357737393194,4
166.578289144572,0.00472638843067018,4
169.064532266133,0.00473777270981449,4
171.550775387694,0.00474773550434413,4
174.037018509255,0.00475628210723835,4
176.523261630815,0.00476341781147641,4
179.009504752376,0.00476914791003754,4
181.495747873937,0.00477347769590101,4
183.981990995498,0.00477641246204605,4
186.468234117059,0.00477795750145193,4
188.954477238619,0.00477793785231341,4
191.44072036018,0.00477460354584308,4
193.926963481741,0.00476763162344364,4
196.413206603302,0.00475717254806167,4
198.899449724862,0.00474337678264371,4
201.385692846423,0.00472639479013634,4
203.871935967984,0.00470637703348612,4
206.358179089545,0.0046834739756396,4
208.844422211106,0.00465783607954337,4
211.330665332666,0.00462961380814396,4
213.816908454227,0.00459895762438796,4
216.303151575788,0.00456601799122192,4
218.789394697349,0.00453094537159241,4
221.275637818909,0.00449389022844598,4
223.76188094047,0.00445500302472921,4
226.248124062031,0.00441443422338865,4
228.734367183592,0.00437233428737086,4
231.220610305153,0.00432885367962242,4
233.706853426713,0.00428414286308988,4
236.193096548274,0.00423835230071981,4
238.679339669835,0.00419163245545876,4
241.165582791396,0.00414413379025331,4
243.651825912957,0.00409600676805001,4
246.138069034517,0.00404740185179543,4
248.624312156078,0.00399846950443613,4
251.110555277639,0.00394936018891867,4
253.5967983992,0.00390022436818962,4
256.08304152076,0.00385121250519554,4
258.569284642321,0.00380247506288299,4
261.055527763882,0.00375416250419854,4
263.541770885443,0.00370642529208875,4
266.028014007004,0.00365941388950018,4
268.514257128564,0.00361327875937939,4
271.000500250125,0.00356817036467295,4
273.486743371686,0.00352423916832742,4
275.972986493247,0.00348163563328936,4
278.459229614807,0.00344051022250534,4
280.945472736368,0.00340101339892192,4
283.431715857929,0.00336329562548566,4
285.91795897949,0.00332669765920373,4
288.404202101051,0.00328946342463598,4
290.890445222611,0.00325154702028695,4
293.376688344172,0.00321297252950807,4
295.862931465733,0.00317376403565079,4
298.349174587294,0.00313394562206658,4
300.835417708854,0.00309354137210686,4
303.321660830415,0.0030525753691231,4
305.807903951976,0.00301107169646674,4
308.294147073537,0.00296905443748922,4
310.780390195098,0.002926547675542,4
313.266633316658,0.00288357549397653,4
315.752876438219,0.00284016197614425,4
318.23911955978,0.00279633120539661,4
320.725362681341,0.00275210726508506,4
323.211605802902,0.00270751423856104,4
325.697848924462,0.00266257620917601,4
328.184092046023,0.00261731726028142,4
330.670335167584,0.00257176147522871,4
333.156578289145,0.00252593293736932,4
335.642821410705,0.00247985573005472,4
338.129064532266,0.00243355393663634,4
340.615307653827,0.00238705164046564,4
343.101550775388,0.00234037292489406,4
345.587793896949,0.00229354187327305,4
348.074037018509,0.00224658256895407,4
350.56028014007,0.00219951909528855,4
353.046523261631,0.00215237553562794,4
355.532766383192,0.0021051759733237,4
358.019009504752,0.00205794449172728,4
360.505252626313,0.00201070517419011,4
362.991495747874,0.00196348210406365,4
365.477738869435,0.00191629936469936,4
367.963981990996,0.00186918103944866,4
370.450225112556,0.00182215121166302,4
372.936468234117,0.00177523396469389,4
375.422711355678,0.0017284533818927,4
377.908954477239,0.00168183354661091,4
380.395197598799,0.00163539854219997,4
382.88144072036,0.00158917245201132,4
385.367683841921,0.00154317935939642,4
387.853926963482,0.00149744334770671,4
390.340170085043,0.00145198850029363,4
392.826413206603,0.00140683890050865,4
395.312656328164,0.0013620186317032,4
397.798899449725,0.00131755177722874,4
400.285142571286,0.00127346242043671,4
402.771385692846,0.00122977464467856,4
405.257628814407,0.00118651253330573,4
407.743871935968,0.00114370016966969,4
410.230115057529,0.00110136163712187,4
412.71635817909,0.00105952101901373,4
415.20260130065,0.00101820239869671,4
417.688844422211,0.000977429859522256,4
420.175087543772,0.000937227484841823,4
422.661330665333,0.000897619358006857,4
425.147573786894,0.000858629562368806,4
427.633816908454,0.000820282181279118,4
430.120060030015,0.000782601298089241,4
432.606303151576,0.000745610996150625,4
435.092546273137,0.000709335358814717,4
437.578789394697,0.000673798469432964,4
440.065032516258,0.000639024411356816,4
442.551275637819,0.000605037267937721,4
445.03751875938,0.000571861122527127,4
447.52376188094,0.000539520058476482,4
450.010005002501,0.000508038159137235,4
452.496248124062,0.000477439507860833,4
454.982491245623,0.000447748187998725,4
457.468734367184,0.000418988282902359,4
459.954977488744,0.000391183875923183,4
462.441220610305,0.000364359050412646,4
464.927463731866,0.000338537889722196,4
467.413706853427,0.000313744477203281,4
469.899949974988,0.000290002896207349,4
472.386193096548,0.000267337230085849,4
474.872436218109,0.000245771562190229,4
477.35867933967,0.000225329975871936,4
479.844922461231,0.00020603655448242,4
482.331165582791,0.000187915381373129,4
484.817408704352,0.00017099053989551,4
487.303651825913,0.000155286113401011,4
489.789894947474,0.000140826185241083,4
492.276138069035,0.000127634838767171,4
494.762381190595,0.000115736157330726,4
497.248624312156,0.000105154224283194,4
499.734867433717,9.59131229760248E-05,4
502.221110555278,8.80369367606652E-05,4
504.707353676838,8.15497489885645E-05,4
507.193596798399,7.64756430111707E-05,4
509.67983991996,7.28387021799327E-05,4
512.166083041521,7.06630098462973E-05,4
514.652326163082,6.96436712643483E-05,4
517.138569284642,6.87167402095325E-05,4
519.624812406203,6.77988670915859E-05,4
522.111055527764,6.68900462100094E-05,4
524.597298649325,6.5990271864304E-05,4
527.083541770886,6.50995383539703E-05,4
529.569784892446,6.42178399785094E-05,4
532.056028014007,6.3345171037422E-05,4
534.542271135568,6.2481525830209E-05,4
537.028514257129,6.16268986563713E-05,4
539.514757378689,6.07812838154096E-05,4
542.00100050025,5.99446756068248E-05,4
544.487243621811,5.91170683301178E-05,4
546.973486743372,5.82984562847895E-05,4
549.459729864933,5.74888337703406E-05,4
551.945972986493,5.6688195086272E-05,4
554.432216108054,5.58965345320847E-05,4
556.918459229615,5.51138464072793E-05,4
559.404702351176,5.43401250113569E-05,4
561.890945472736,5.35753646438181E-05,4
564.377188594297,5.28195596041639E-05,4
566.863431715858,5.20727041918952E-05,4
569.349674837419,5.13347927065126E-05,4
571.83591795898,5.06058194475173E-05,4
574.32216108054,4.98857787144099E-05,4
576.808404202101,4.91746648066913E-05,4
579.294647323662,4.84724720238623E-05,4
581.780890445223,4.77791946654239E-05,4
584.267133566783,4.70948270308769E-05,4
586.753376688344,4.6419363419722E-05,4
589.239619809905,4.57527981314602E-05,4
591.725862931466,4.50951254655923E-05,4
594.212106053027,4.44463397216192E-05,4
596.698349174587,4.38064351990417E-05,4
599.184592296148,4.31754061973606E-05,4
601.670835417709,4.25532470160768E-05,4
604.15707853927,4.19399519546912E-05,4
606.643321660831,4.13355153127046E-05,4
609.129564782391,4.07399313896178E-05,4
611.615807903952,4.01531944849317E-05,4
614.102051025513,3.95752988981472E-05,4
616.588294147074,3.9006238928765E-05,4
619.074537268634,3.84460088762861E-05,4
621.560780390195,3.78946030402114E-05,4
624.047023511756,3.73520157200415E-05,4
626.533266633317,3.68182412152774E-05,4
629.019509754878,3.629327382542E-05,4
631.505752876438,3.577710784997E-05,4
633.991995997999,3.52697375884284E-05,4
636.47823911956,3.4771157340296E-05,4
638.964482241121,3.42813614050736E-05,4
641.450725362681,3.38003440822621E-05,4
643.936968484242,3.33280996713623E-05,4
646.423211605803,3.28646224718751E-05,4
648.909454727364,3.24099067833013E-05,4
651.395697848925,3.19639469051418E-05,4
653.881940970485,3.15267371368975E-05,4
656.368184092046,3.10982717780691E-05,4
658.854427213607,3.06785451281575E-05,4
661.340670335168,3.02675514866636E-05,4
663.826913456728,2.98652851530882E-05,4
666.313156578289,2.94717404269322E-05,4
668.79939969985,2.90869116076965E-05,4
671.285642821411,2.87107929948817E-05,4
673.771885942972,2.83433788879889E-05,4
676.258129064532,2.79846635865189E-05,4
678.744372186093,2.76346413899725E-05,4
681.230615307654,2.72933065978505E-05,4
683.716858429215,2.69606535096539E-05,4
686.203101550775,2.66366764248834E-05,4
688.689344672336,2.63213696430399E-05,4
691.175587793897,2.60147274636243E-05,4
693.661830915458,2.57167441861374E-05,4
696.148074037019,2.542741411008E-05,4
698.634317158579,2.5146731534953E-05,4
701.12056028014,2.48746907602573E-05,4
703.606803401701,2.46112860854937E-05,4
706.093046523262,2.43565118101631E-05,4
708.579289644822,2.41103622337662E-05,4
711.065532766383,2.3872831655804E-05,4
713.551775887944,2.36439143757773E-05,4
716.038019009505,2.34236046931869E-05,4
718.524262131066,2.32118969075338E-05,4
721.010505252626,2.30087853183186E-05,4
723.496748374187,2.28142642250424E-05,4
725.982991495748,2.26283279272059E-05,4
728.469234617309,2.245097072431E-05,4
730.95547773887,2.22821869158555E-05,4
733.44172086043,2.21219708013433E-05,4
735.927963981991,2.19703166802743E-05,4
738.414207103552,2.18272188521492E-05,4
740.900450225113,2.1692671616469E-05,4
743.386693346673,2.15666692727344E-05,4
745.872936468234,2.14492061204464E-05,4
748.359179589795,2.13402764591058E-05,4
750.845422711356,2.12398745882134E-05,4
753.331665832917,2.114799480727E-05,4
755.817908954477,2.10646314157766E-05,4
758.304152076038,2.0989778713234E-05,4
760.790395197599,2.0923430999143E-05,4
763.27663831916,2.08655825730044E-05,4
765.76288144072,2.08162277343192E-05,4
768.249124562281,2.07753607825882E-05,4
770.735367683842,2.07429760173121E-05,4
773.221610805403,2.0719067737992E-05,4
775.707853926964,2.07036302441285E-05,4
778.194097048524,2.06966578352226E-05,4
780.680340170085,2.14091197232697E-05,4
783.166583291646,2.50348276072406E-05,4
785.652826413207,3.16435926196817E-05,4
788.139069534767,4.11400148728848E-05,4
790.625312656328,5.34286944791418E-05,4
793.111555777889,6.84142315507431E-05,4
795.59779889945,8.60012261999816E-05,4
798.084042021011,0.000106094278539147,4
800.570285142571,0.000128597988680533,4
803.056528264132,0.000153416956736429,4
805.542771385693,0.000180455782819127,4
808.029014507254,0.00020961906704092,4
810.515257628814,0.000240811409514097,4
813.001500750375,0.000273937410350952,4
815.487743871936,0.000308901669663774,4
817.973986993497,0.000345608787564857,4
820.460230115058,0.00038396336416649,4
822.946473236618,0.000423869999580965,4
825.432716358179,0.000465233293920576,4
827.91895947974,0.000507957847297612,4
830.405202601301,0.000551948259824366,4
832.891445722862,0.000597109131613127,4
835.377688844422,0.000643345062776187,4
837.863931965983,0.000690560653425842,4
840.350175087544,0.000738660503674377,4
842.836418209105,0.000787549213634089,4
845.322661330665,0.000837131383417265,4
847.808904452226,0.0008873116131362,4
850.295147573787,0.000937994502903182,4
852.781390695348,0.000989084652830505,4
855.267633816909,0.00104048666303046,4
857.753876938469,0.00109210513361534,4
860.24012006003,0.00114384466469743,4
862.726363181591,0.00119560985638903,4
865.212606303152,0.00124730530880243,4
867.698849424712,0.00129883562204992,4
870.185092546273,0.00135010539624378,4
872.671335667834,0.00140101923149633,4
875.157578789395,0.00145148172791983,4
877.643821910956,0.00150139748562659,4
880.130065032516,0.00155067110472889,4
882.616308154077,0.00159920718533904,4
885.102551275638,0.00164691032756931,4
887.588794397199,0.001693685131532,4
890.07503751876,0.00173943619733941,4
892.56128064032,0.00178406812510382,4
895.047523761881,0.00182748551493753,4
897.533766883442,0.00186959296695282,4
900.020010005003,0.00191029508126199,4
902.506253126563,0.00194949645797734,4
904.992496248124,0.00198710169721114,4
907.478739369685,0.0020230153990757,4
909.964982491246,0.0020571421636833,4
912.451225612806,0.00208938659114623,4
914.937468734367,0.0021196532815768,4
917.423711855928,0.00214784683508728,4
919.909954977489,0.00217387185178998,4
922.39619809905,0.00219763293179717,4
924.88244122061,0.00221903467522116,4
927.368684342171,0.00223798168217423,4
929.854927463732,0.00225437855276868,4
932.341170585293,0.0022681298871168,4
934.827413706854,0.00227987806772259,4
937.313656828414,0.00229146519210739,4
939.799899949975,0.00230297027737536,4
942.286143071536,0.00231437737446601,4
944.772386193097,0.00232567053431884,4
947.258629314657,0.00233683380787332,4
949.744872436218,0.00234785124606896,4
952.231115557779,0.00235870689984525,4
954.71735867934,0.0023693848201417,4
957.203601800901,0.00237986905789778,4
959.689844922461,0.00239014366405299,4
962.176088044022,0.00240019268954684,4
964.662331165583,0.0024100001853188,4
967.148574287144,0.00241955020230839,4
969.634817408704,0.00242882679145509,4
972.121060530265,0.00243781400369839,4
974.607303651826,0.00244649588997779,4
977.093546773387,0.00245485650123279,4
979.579789894948,0.00246287988840288,4
982.066033016508,0.00247055010242755,4
984.552276138069,0.0024778511942463,4
987.03851925963,0.00248476721479862,4
989.524762381191,0.00249128221502401,4
992.011005502752,0.00249738024586196,4
994.497248624312,0.00250304535825196,4
996.983491745873,0.00250826160313351,4
999.469734867434,0.0025130130314461,4
1001.95597798899,0.00251728369412923,4
1004.44222111056,0.0025210576421224,4
1006.92846423212,0.00252431892636508,4
1009.41470735368,0.00252705159779679,4
1011.90095047524,0.00252923970735702,4
1014.3871935968,0.00253086730598525,4
1016.87343671836,0.00253191844462098,4
1019.35967983992,0.00253237717420372,4
1021.84592296148,0.00253219978973394,4
1024.33216608304,0.00253131456015504,4
1026.8184092046,0.00252972921744401,4
1029.30465232616,0.0025274551354512,4
1031.79089544772,0.00252450368802695,4
1034.27713856928,0.0025208862490216,4
1036.76338169085,0.00251661419228551,4
1039.24962481241,0.00251169889166901,4
1041.73586793397,0.00250615172102245,4
1044.22211105553,0.00249998405419617,4
1046.70835417709,0.00249320726504053,4
1049.19459729865,0.00248583272740585,4
1051.68084042021,0.0024778718151425,4
1054.16708354177,0.0024693359021008,4
1056.65332666333,0.00246023636213112,4
1059.13956978489,0.00245058456908378,4
1061.62581290645,0.00244039189680914,4
1064.11205602801,0.00242966971915754,4
1066.59829914957,0.00241842940997932,4
1069.08454227114,0.00240668234312483,4
1071.5707853927,0.00239443989244442,4
1074.05702851426,0.00238171343178842,4
1076.54327163582,0.00236851433500719,4
1079.02951475738,0.00235485397595106,4
1081.51575787894,0.00234074372847039,4
1084.0020010005,0.00232619496641551,4
1086.48824412206,0.00231121906363677,4
1088.97448724362,0.00229582739398452,4
1091.46073036518,0.0022800313313091,4
1093.94697348674,0.00226384224946085,4
1096.4332166083,0.00224727152229012,4
1098.91945972987,0.00223033052364725,4
1101.40570285143,0.00221303062738259,4
1103.89194597299,0.00219538320734648,4
1106.37818909455,0.00217739963738927,4
1108.86443221611,0.0021590912913613,4
1111.35067533767,0.00214046954311291,4
1113.83691845923,0.00212154576649446,4
1116.32316158079,0.00210233133535628,4
1118.80940470235,0.00208283762354872,4
1121.29564782391,0.00206307600492212,4
1123.78189094547,0.00204305785332683,4
1126.26813406703,0.0020227945426132,4
1128.75437718859,0.00200229744663155,4
1131.24062031016,0.00198157793923226,4
1133.72686343172,0.00196064739426564,4
1136.21310655328,0.00193951718558206,4
1138.69934967484,0.00191819868703185,4
1141.1855927964,0.00189670327246537,4
1143.67183591796,0.00187504231573295,4
1146.15807903952,0.00185322719068493,4
1148.64432216108,0.00183126927117167,4
1151.13056528264,0.00180917993104351,4
1153.6168084042,0.00178697054415078,4
1156.10305152576,0.00176465248434385,4
1158.58929464732,0.00174223712547305,4
1161.07553776888,0.00171973584138872,4
1163.56178089045,0.00169716000594121,4
1166.04802401201,0.00167452099298086,4
1168.53426713357,0.00165183017635803,4
1171.02051025513,0.00162909892992305,4
1173.50675337669,0.00160633862752626,4
1175.99299649825,0.00158356064301802,4
1178.47923961981,0.00156077635024867,4
1180.96548274137,0.00153799712306855,4
1183.45172586293,0.001515234335328,4
1185.93796898449,0.00149249936087738,4
1188.42421210605,0.00146980357356702,4
1190.91045522761,0.00144715834724726,4
1193.39669834917,0.00142457505576847,4
1195.88294147074,0.00140206507298097,4
1198.3691845923,0.00137963977273511,4
1200.85542771386,0.00135731052888125,4
1203.34167083542,0.00133508871526971,4
1205.82791395698,0.00131298570575085,4
1208.31415707854,0.00129101287417501,4
1210.8004002001,0.00126918159439254,4
1213.28664332166,0.00124750324025378,4
1215.77288644322,0.00122598918560907,4
1218.25912956478,0.00120465080430876,4
1220.74537268634,0.0011834994702032,4
1223.2316158079,0.00116254655714272,4
1225.71785892947,0.00114180343897768,4
1228.20410205103,0.00112128148955841,4
1230.69034517259,0.00110099208273527,4
1233.17658829415,0.00108094659235858,4
1235.66283141571,0.00106115639227872,4
1238.14907453727,0.001041632856346,4
1240.63531765883,0.00102238735841079,4
1243.12156078039,0.00100343127232342,4
1245.60780390195,0.000984775971934236,4
1248.09404702351,0.000966432831093587,4
1250.58029014507,0.000948413223651815,4
1253.06653326663,0.000930728523459268,4
1255.55277638819,0.000913390104366284,4
1258.03901950976,0.000896409340223213,4
1260.52526263132,0.000879797604880398,4
1263.01150575288,0.000863566272188182,4
1265.49774887444,0.00084772671599691,4
1267.983991996,0.000832290310156928,4
1270.47023511756,0.000817268428518581,4
1272.95647823912,0.00080267244493221,4
1275.44272136068,0.000788513733248161,4
1277.92896448224,0.000774803667316781,4
1280.4152076038,0.000761553620988412,4
1282.90145072536,0.000748774968113399,4
1285.38769384692,0.000736479082542086,4
1287.87393696848,0.000724677338124819,4
1290.36018009005,0.000713381108711941,4
1292.84642321161,0.000702601768153797,4
1295.33266633317,0.000692350690300733,4
1297.81890945473,0.00068263924900309,4
1300.30515257629,0.000673474512577055,4
1302.79139569785,0.000664518485666363,4
1305.27763881941,0.000655554245921547,4
1307.76388194097,0.000646583602468102,4
1310.25012506253,0.000637608364431529,4
1312.73636818409,0.000628630340937328,4
1315.22261130565,0.000619651341110994,4
1317.70885442721,0.000610673174078028,4
1320.19509754877,0.000601697648963929,4
1322.68134067034,0.000592726574894194,4
1325.1675837919,0.000583761760994322,4
1327.65382691346,0.000574805016389813,4
1330.14007003502,0.000565858150206166,4
1332.62631315658,0.000556922971568877,4
1335.11255627814,0.000548001289603446,4
1337.5987993997,0.000539094913435373,4
1340.08504252126,0.000530205652190155,4
1342.57128564282,0.000521335314993291,4
1345.05752876438,0.00051248571097028,4
1347.54377188594,0.000503658649246621,4
1350.0300150075,0.000494855938947812,4
1352.51625812906,0.000486079389199351,4
1355.00250125063,0.000477330809126739,4
1357.48874437219,0.000468612007855472,4
1359.97498749375,0.000459924794511049,4
1362.46123061531,0.000451270978218971,4
1364.94747373687,0.000442652368104735,4
1367.43371685843,0.000434070773293839,4
1369.91995997999,0.000425528002911783,4
1372.40620310155,0.000417025866084066,4
1374.89244622311,0.000408566171936184,4
1377.37868934467,0.000400150729593638,4
1379.86493246623,0.000391781348181927,4
1382.35117558779,0.000383459836826548,4
1384.83741870935,0.000375188004653,4
1387.32366183092,0.000366967660786783,4
1389.80990495248,0.000358800614353395,4
1392.29614807404,0.000350688674478333,4
1394.7823911956,0.000342633650287098,4
1397.26863431716,0.000334637350905188,4
1399.75487743872,0.000326701585458101,4
1402.24112056028,0.000318828163071336,4
1404.72736368184,0.000311018892870392,4
1407.2136068034,0.000303275583980767,4
1409.69984992496,0.00029560004552796,4
1412.18609304652,0.00028799408663747,4
1414.67233616808,0.000280459516434796,4
1417.15857928964,0.000272998144045435,4
1419.64482241121,0.000265611778594887,4
1422.13106553277,0.00025830222920865,4
1424.61730865433,0.000251071305012224,4
1427.10355177589,0.000243920815131106,4
1429.58979489745,0.000236852568690795,4
1432.07603801901,0.000229868374816791,4
1434.56228114057,0.000222970042634591,4
1437.04852426213,0.000216159381269694,4
1439.53476738369,0.000209438199847599,4
1442.02101050525,0.000202808307493806,4
1444.50725362681,0.000196271513333811,4
1446.99349674837,0.000189829626493114,4
1449.47973986994,0.000183484456097215,4
1451.9659829915,0.00017723781127161,4
1454.45222611306,0.000171091501141799,4
1456.93846923462,0.000165047334833281,4
1459.42471235618,0.000159107121471554,4
1461.91095547774,0.000153272670182117,4
1464.3971985993,0.000147545790090468,4
1466.88344172086,0.000141928290322108,4
1469.36968484242,0.000136421980002532,4
1471.85592796398,0.000131028668257241,4
1474.34217108554,0.000125750164211734,4
1476.8284142071,0.000120588276991509,4
1479.31465732866,0.000115544815722064,4
1481.80090045023,0.000110621589528898,4
1484.28714357179,0.00010582040753751,4
1486.77338669335,0.000101143078873399,4
1489.25962981491,9.6591412662063E-05,4
1491.74587293647,9.21672180290012E-05,4
1494.23211605803,8.78723040997114E-05,4
1496.71835917959,8.3708479999693E-05,4
1499.20460230115,7.96775548544443E-05,4
1501.69084542271,7.57813377894645E-05,4
1504.17708854427,7.20216379302516E-05,4
1506.66333166583,6.84002644023045E-05,4
1509.14957478739,6.49190263311223E-05,4
1511.63581790895,6.15797328422028E-05,4
1514.12206103052,5.83841930610453E-05,4
1516.60830415208,5.53342161131485E-05,4
1519.09454727364,5.24316111240105E-05,4
1521.5807903952,4.96781872191305E-05,4
1524.06703351676,4.70757535240068E-05,4
1526.55327663832,4.46261191641386E-05,4
1529.03951975988,4.23310932650239E-05,4
1531.52576288144,4.01924849521617E-05,4
1534.012006003,3.82121033510508E-05,4
1536.49824912456,3.63917575871894E-05,4
1538.98449224612,3.47332567860767E-05,4
1541.47073536768,3.32384100732108E-05,4
1543.95697848924,3.19090265740909E-05,4
1546.44322161081,3.07469154142155E-05,4
1548.92946473237,2.9753885719083E-05,4
1551.41570785393,2.89317466141924E-05,4
1553.90195097549,2.82823072250421E-05,4
1556.38819409705,2.78073766771309E-05,4
1558.87443721861,2.75087640959574E-05,4
1561.36068034017,2.73614923049173E-05,4
1563.84692346173,2.72329018103472E-05,4
1566.33316658329,2.71047247489432E-05,4
1568.81940970485,2.69769604899988E-05,4
1571.30565282641,2.68496084028073E-05,4
1573.79189594797,2.67226678566622E-05,4
1576.27813906953,2.65961382208568E-05,4
1578.7643821911,2.64700188646844E-05,4
1581.25062531266,2.63443091574385E-05,4
1583.73686843422,2.62190084684125E-05,4
1586.22311155578,2.60941161668997E-05,4
1588.70935467734,2.59696316221935E-05,4
1591.1955977989,2.58455542035874E-05,4
1593.68184092046,2.57218832803746E-05,4
1596.16808404202,2.55986182218486E-05,4
1598.65432716358,2.54757583973027E-05,4
1601.14057028514,2.53533031760304E-05,4
1603.6268134067,2.52312519273249E-05,4
1606.11305652826,2.51096040204798E-05,4
1608.59929964983,2.49883588247884E-05,4
1611.08554277139,2.4867515709544E-05,4
1613.57178589295,2.47470740440401E-05,4
1616.05802901451,2.462703319757E-05,4
1618.54427213607,2.45073925394272E-05,4
1621.03051525763,2.43881514389049E-05,4
1623.51675837919,2.42693092652966E-05,4
1626.00300150075,2.41508653878957E-05,4
1628.48924462231,2.40328191759955E-05,4
1630.97548774387,2.39151699988894E-05,4
1633.46173086543,2.37979172258709E-05,4
1635.94797398699,2.36810602262333E-05,4
1638.43421710855,2.35645983692699E-05,4
1640.92046023012,2.34485310242742E-05,4
1643.40670335168,2.33328575605396E-05,4
1645.89294647324,2.32175773473593E-05,4
1648.3791895948,2.31026897540269E-05,4
1650.86543271636,2.29881941498357E-05,4
1653.35167583792,2.28740899040791E-05,4
1655.83791895948,2.27603763860504E-05,4
1658.32416208104,2.2647052965043E-05,4
1660.8104052026,2.25341190103504E-05,4
1663.29664832416,2.24215738912659E-05,4
1665.78289144572,2.23094169770829E-05,4
1668.26913456728,2.21976476370948E-05,4
1670.75537768884,2.20862652405949E-05,4
1673.24162081041,2.19752691568766E-05,4
1675.72786393197,2.18646587552334E-05,4
1678.21410705353,2.17544334049586E-05,4
1680.70035017509,2.16445924753456E-05,4
1683.18659329665,2.15351353356878E-05,4
1685.67283641821,2.14260613552785E-05,4
1688.15907953977,2.13173699034111E-05,4
1690.64532266133,2.12090603493791E-05,4
1693.13156578289,2.11011320624758E-05,4
1695.61780890445,2.09935844119945E-05,4
1698.10405202601,2.08864167672288E-05,4
1700.59029514757,2.07796284974719E-05,4
1703.07653826913,2.06732189720172E-05,4
1705.5627813907,2.05671875601581E-05,4
1708.04902451226,2.04615336311881E-05,4
1710.53526763382,2.03562565544004E-05,4
1713.02151075538,2.02513556990885E-05,4
1715.50775387694,2.01468304345458E-05,4
1717.9939969985,2.00426801300656E-05,4
1720.48024012006,1.99389041549413E-05,4
1722.96648324162,1.98355018784663E-05,4
1725.45272636318,1.9732472669934E-05,4
1727.93896948474,1.96298158986378E-05,4
1730.4252126063,1.9527530933871E-05,4
1732.91145572786,1.9425617144927E-05,4
1735.39769884942,1.93240739010993E-05,4
1737.88394197099,1.92229005716812E-05,4
1740.37018509255,1.9122096525966E-05,4
1742.85642821411,1.90216611332472E-05,4
1745.34267133567,1.89215937628182E-05,4
1747.82891445723,1.88218937839723E-05,4
1750.31515757879,1.87225605660029E-05,4
1752.80140070035,1.86235934782034E-05,4
1755.28764382191,1.85249918898671E-05,4
1757.77388694347,1.84267551702876E-05,4
1760.26013006503,1.83288826887581E-05,4
1762.74637318659,1.8231373814572E-05,4
1765.23261630815,1.81342279170227E-05,4
1767.71885942972,1.80374443654036E-05,4
1770.20510255128,1.79410225290081E-05,4
1772.69134567284,1.78449617771296E-05,4
1775.1775887944,1.77492614790614E-05,4
1777.66383191596,1.76539210040969E-05,4
1780.15007503752,1.75589397215296E-05,4
1782.63631815908,1.74643170006527E-05,4
1785.12256128064,1.73700522107597E-05,4
1787.6088044022,1.7276144721144E-05,4
1790.09504752376,1.71825939010989E-05,4
1792.58129064532,1.70893991199179E-05,4
1795.06753376688,1.69965597468942E-05,4
1797.55377688844,1.69040751513214E-05,4
1800.04002001001,1.68119447024927E-05,4
1802.52626313157,1.67201677697015E-05,4
1805.01250625313,1.66287437222414E-05,4
