Energy (eV),Spectrum (Gw/sr/eV),Time (ns)
693.661830915458,0.0112763625742142,2
696.148074037019,0.0112407348936396,2
698.634317158579,0.0112046031585388,2
701.12056028014,0.0111679429462219,2
703.606803401701,0.0111307298339989,2
706.093046523262,0.0110929393991801,2
708.579289644822,0.0110545472190754,2
711.065532766383,0.0110155288709951,2
713.551775887944,0.0109758599322492,2
716.038019009505,0.0109355159801478,2
718.524262131066,0.0108944725920011,2
721.010505252626,0.0108527053451191,2
723.496748374187,0.010810189816812,2
725.982991495748,0.0107669015843898,2
728.469234617309,0.0107228162251628,2
730.95547773887,0.0106779093164409,2
733.44172086043,0.0106321564355343,2
735.927963981991,0.0105855331597531,2
738.414207103552,0.0105380150664074,2
740.900450225113,0.0104895777328074,2
743.386693346673,0.0104401967362631,2
745.872936468234,0.0103898476540847,2
748.359179589795,0.0103385060635821,2
750.845422711356,0.0102861475420657,2
753.331665832917,0.0102327476668454,2
755.817908954477,0.0101782820152315,2
758.304152076038,0.0101227261645339,2
760.790395197599,0.0100660556920628,2
763.27663831916,0.0100082461751283,2
765.76288144072,0.0099492731910405,2
768.249124562281,0.00988911231710956,2
770.735367683842,0.00982773913064555,2
773.221610805403,0.0097651292089586,2
775.707853926964,0.00970125812935879,2
778.194097048524,0.00963610146915625,2
780.680340170085,0.00956815016578263,2
783.166583291646,0.00949285230738044,2
785.652826413207,0.00941015015465946,2
788.139069534767,0.00932033296251051,2
790.625312656328,0.00922368998582442,2
793.111555777889,0.00912051047949202,2
795.59779889945,0.00901108369840413,2
798.084042021011,0.00889569889745157,2
800.570285142571,0.00877464533152518,2
803.056528264132,0.00864821225551579,2
805.542771385693,0.00851668892431421,2
808.029014507254,0.00838036459281127,2
810.515257628814,0.0082395285158978,2
813.001500750375,0.00809446994846463,2
815.487743871936,0.00794547814540258,2
817.973986993497,0.00779284236160248,2
820.460230115058,0.00763685185195516,2
822.946473236618,0.00747779587135144,2
825.432716358179,0.00731596367468214,2
827.91895947974,0.0071516445168381,2
830.405202601301,0.00698512765271014,2
832.891445722862,0.00681670233718909,2
835.377688844422,0.00664665782516578,2
837.863931965983,0.00647528337153102,2
840.350175087544,0.00630286823117565,2
842.836418209105,0.00612970165899049,2
845.322661330665,0.00595607290986637,2
847.808904452226,0.00578227123869411,2
850.295147573787,0.00560858590036455,2
852.781390695348,0.00543530614976851,2
855.267633816909,0.00526272124179681,2
857.753876938469,0.00509112043134028,2
860.24012006003,0.00492079297328975,2
862.726363181591,0.00475202812253604,2
865.212606303152,0.00458511513396999,2
867.698849424712,0.0044203432624824,2
870.185092546273,0.00425800176296413,2
872.671335667834,0.00409837989030597,2
875.157578789395,0.00394176689939878,2
877.643821910956,0.00378845204513337,2
880.130065032516,0.00363872458240056,2
882.616308154077,0.0034928737660912,2
885.102551275638,0.00335118885109608,2
887.588794397199,0.00321395909230607,2
890.07503751876,0.00308147374461195,2
892.56128064032,0.00295402206290459,2
895.047523761881,0.00283189330207479,2
897.533766883442,0.00271537671701338,2
900.020010005003,0.00260476156261119,2
902.506253126563,0.00250033709375904,2
904.992496248124,0.00240239256534777,2
907.478739369685,0.00231121723226819,2
909.964982491246,0.00222710034941115,2
912.451225612806,0.00215033117166745,2
914.937468734367,0.00208119895392792,2
917.423711855928,0.00201999295108341,2
919.909954977489,0.00196700241802472,2
922.39619809905,0.00192251660964269,2
924.88244122061,0.00188682478082814,2
927.368684342171,0.0018602161864719,2
929.854927463732,0.00184298008146479,2
932.341170585293,0.00183540572069765,2
934.827413706854,0.00183603756870374,2
937.313656828414,0.0018404261790669,2
939.799899949975,0.0018481396677901,2
942.286143071536,0.00185896708240154,2
944.772386193097,0.00187269747042942,2
947.258629314657,0.00188911987940196,2
949.744872436218,0.00190802335684735,2
952.231115557779,0.0019291969502938,2
954.71735867934,0.00195242970726951,2
957.203601800901,0.00197751067530269,2
959.689844922461,0.00200422890192155,2
962.176088044022,0.00203237343465428,2
964.662331165583,0.0020617333210291,2
967.148574287144,0.0020920976085742,2
969.634817408704,0.0021232553448178,2
972.121060530265,0.00215499557728809,2
974.607303651826,0.00218710735351329,2
977.093546773387,0.00221937972102159,2
979.579789894948,0.00225160172734121,2
982.066033016508,0.00228356242000033,2
984.552276138069,0.00231505084652718,2
987.03851925963,0.00234585605444995,2
989.524762381191,0.00237576709129686,2
992.011005502752,0.00240457300459609,2
994.497248624312,0.00243206284187587,2
996.983491745873,0.00245802565066439,2
999.469734867434,0.00248225047848985,2
1001.95597798899,0.00250452637288047,2
1004.44222111056,0.00252464238136445,2
1006.92846423212,0.00254238755146999,2
1009.41470735368,0.00255755093072529,2
1011.90095047524,0.00256992156665857,2
1014.3871935968,0.00257928850679802,2
1016.87343671836,0.00258544079867185,2
1019.35967983992,0.00258816748980827,2
1021.84592296148,0.00258812306037279,2
1024.33216608304,0.00258737826377267,2
1026.8184092046,0.00258604384118201,2
1029.30465232616,0.00258412882984496,2
1031.79089544772,0.00258164226700569,2
1034.27713856928,0.00257859318990833,2
1036.76338169085,0.00257499063579705,2
1039.24962481241,0.00257084364191601,2
1041.73586793397,0.00256616124550935,2
1044.22211105553,0.00256095248382124,2
1046.70835417709,0.00255522639409582,2
1049.19459729865,0.00254899201357727,2
1051.68084042021,0.00254225837950972,2
1054.16708354177,0.00253503452913733,2
1056.65332666333,0.00252732949970427,2
1059.13956978489,0.00251915232845468,2
1061.62581290645,0.00251051205263273,2
1064.11205602801,0.00250141770948256,2
1066.59829914957,0.00249187833624833,2
1069.08454227114,0.0024819029701742,2
1071.5707853927,0.00247150064850432,2
1074.05702851426,0.00246068040848285,2
1076.54327163582,0.00244945128735394,2
1079.02951475738,0.00243782232236176,2
1081.51575787894,0.00242580255075044,2
1084.0020010005,0.00241340100976415,2
1086.48824412206,0.00240062673664705,2
1088.97448724362,0.00238748876864329,2
1091.46073036518,0.00237399614299702,2
1093.94697348674,0.0023601578969524,2
1096.4332166083,0.00234598306775359,2
1098.91945972987,0.00233148069264474,2
1101.40570285143,0.00231665980887,2
1103.89194597299,0.00230152945367354,2
1106.37818909455,0.0022860986642995,2
1108.86443221611,0.00227037647799204,2
1111.35067533767,0.00225437193199532,2
1113.83691845923,0.0022380940635535,2
1116.32316158079,0.00222155190991072,2
1118.80940470235,0.00220475450831114,2
1121.29564782391,0.00218771089599893,2
1123.78189094547,0.00217043011021823,2
1126.26813406703,0.00215292118821319,2
1128.75437718859,0.00213519316722798,2
1131.24062031016,0.00211725508450675,2
1133.72686343172,0.00209911597729366,2
1136.21310655328,0.00208078488283285,2
1138.69934967484,0.00206227083836849,2
1141.1855927964,0.00204358288114474,2
1143.67183591796,0.00202473004840574,2
1146.15807903952,0.00200572137739565,2
1148.64432216108,0.00198656590535862,2
1151.13056528264,0.00196727266953882,2
1153.6168084042,0.0019478507071804,2
1156.10305152576,0.00192830905552751,2
1158.58929464732,0.00190865675182431,2
1161.07553776888,0.00188890283331495,2
1163.56178089045,0.00186905633724358,2
1166.04802401201,0.00184912630085438,2
1168.53426713357,0.00182912176139148,2
1171.02051025513,0.00180905175609905,2
1173.50675337669,0.00178892532222124,2
1175.99299649825,0.0017687514970022,2
1178.47923961981,0.00174853931768609,2
1180.96548274137,0.00172829782151707,2
1183.45172586293,0.00170803604573929,2
1185.93796898449,0.00168776302759691,2
1188.42421210605,0.00166748780433407,2
1190.91045522761,0.00164721941319495,2
1193.39669834917,0.00162696689142369,2
1195.88294147074,0.00160673927626444,2
1198.3691845923,0.00158654560496137,2
1200.85542771386,0.00156639491475863,2
1203.34167083542,0.00154629624290037,2
1205.82791395698,0.00152625862663074,2
1208.31415707854,0.00150629110319392,2
1210.8004002001,0.00148640270983404,2
1213.28664332166,0.00146660248379527,2
1215.77288644322,0.00144689946232175,2
1218.25912956478,0.00142730268265766,2
1220.74537268634,0.00140782118204713,2
1223.2316158079,0.00138846399773433,2
1225.71785892947,0.00136924016696341,2
1228.20410205103,0.00135015872697853,2
1230.69034517259,0.00133122871502384,2
1233.17658829415,0.00131245916834349,2
1235.66283141571,0.00129385912418165,2
1238.14907453727,0.00127543761978247,2
1240.63531765883,0.0012572036923901,2
1243.12156078039,0.0012391663792487,2
1245.60780390195,0.00122133471760242,2
1248.09404702351,0.00120371774469542,2
1250.58029014507,0.00118632449777186,2
1253.06653326663,0.00116916401407589,2
1255.55277638819,0.00115224533085166,2
1258.03901950976,0.00113557748534333,2
1260.52526263132,0.00111916951479506,2
1263.01150575288,0.00110303045645099,2
1265.49774887444,0.0010871693475553,2
1267.983991996,0.00107159522535212,2
1270.47023511756,0.00105631712708562,2
1272.95647823912,0.00104134408999996,2
1275.44272136068,0.00102668515133928,2
1277.92896448224,0.00101234934834774,2
1280.4152076038,0.000998345718269505,2
1282.90145072536,0.000984683298348721,2
1285.38769384692,0.000971371125829545,2
1287.87393696848,0.000958418237956134,2
1290.36018009005,0.000945833671972642,2
1292.84642321161,0.000933626465123224,2
1295.33266633317,0.000921805654652037,2
1297.81890945473,0.000910380277803234,2
1300.30515257629,0.000899355691489935,2
1302.79139569785,0.000888442837225267,2
1305.27763881941,0.000877457855111169,2
1307.76388194097,0.000866404185722198,2
1310.25012506253,0.000855285269632916,2
1312.73636818409,0.000844104547417885,2
1315.22261130565,0.000832865459651663,2
1317.70885442721,0.000821571446908811,2
1320.19509754877,0.000810225949763891,2
1322.68134067034,0.000798832408791462,2
1325.1675837919,0.000787394264566085,2
1327.65382691346,0.000775914957662321,2
1330.14007003502,0.000764397928654731,2
1332.62631315658,0.000752846618117874,2
1335.11255627814,0.00074126446662631,2
1337.5987993997,0.000729654914754603,2
1340.08504252126,0.00071802140307731,2
1342.57128564282,0.000706367372168993,2
1345.05752876438,0.000694696262604211,2
1347.54377188594,0.000683011514957528,2
1350.0300150075,0.000671316569803501,2
1352.51625812906,0.000659614867716692,2
1355.00250125063,0.000647909849271663,2
1357.48874437219,0.000636204955042971,2
1359.97498749375,0.000624503625605178,2
1362.46123061531,0.000612809301532846,2
1364.94747373687,0.000601125423400535,2
1367.43371685843,0.000589455431782804,2
1369.91995997999,0.000577802767254214,2
1372.40620310155,0.000566170870389328,2
1374.89244622311,0.000554563181762703,2
1377.37868934467,0.000542983141948901,2
1379.86493246623,0.000531434191522484,2
1382.35117558779,0.000519919771058009,2
1384.83741870935,0.00050844332113004,2
1387.32366183092,0.000497008282313135,2
1389.80990495248,0.000485618095181857,2
1392.29614807404,0.000474276200310765,2
1394.7823911956,0.000462986038274419,2
1397.26863431716,0.000451751049647381,2
1399.75487743872,0.00044057467500421,2
1402.24112056028,0.000429460354919467,2
1404.72736368184,0.000418411529967713,2
1407.2136068034,0.000407431640723509,2
1409.69984992496,0.000396524127761414,2
1412.18609304652,0.000385692431655989,2
1414.67233616808,0.000374939992981797,2
1417.15857928964,0.000364270252313394,2
1419.64482241121,0.000353686650225344,2
1422.13106553277,0.000343192627292206,2
1424.61730865433,0.000332791624088541,2
1427.10355177589,0.00032248708118891,2
1429.58979489745,0.000312282439167872,2
1432.07603801901,0.00030218113859999,2
1434.56228114057,0.000292186620059821,2
1437.04852426213,0.000282302324121929,2
1439.53476738369,0.000272531691360872,2
1442.02101050525,0.000262878162351213,2
1444.50725362681,0.00025334517766751,2
1446.99349674837,0.000243936177884324,2
1449.47973986994,0.000234654603576218,2
1451.9659829915,0.000225503895317749,2
1454.45222611306,0.000216487493683479,2
1456.93846923462,0.00020760883924797,2
1459.42471235618,0.000198871372585781,2
1461.91095547774,0.000190278534271472,2
1464.3971985993,0.000181833764879604,2
1466.88344172086,0.000173540504984739,2
1469.36968484242,0.000165402195161436,2
1471.85592796398,0.000157422275984255,2
1474.34217108554,0.000149604188027758,2
1476.8284142071,0.000141951371866505,2
1479.31465732866,0.000134467268075055,2
1481.80090045023,0.000127155317227971,2
1484.28714357179,0.000120018959899813,2
1486.77338669335,0.00011306163666514,2
1489.25962981491,0.000106286788098513,2
1491.74587293647,9.96978547744942E-05,2
1494.23211605803,9.32982772676421E-05,2
1496.71835917959,8.70914961525179E-05,2
1499.20460230115,8.10809520036823E-05,2
1501.69084542271,7.52700853956963E-05,2
1504.17708854427,6.96623369031194E-05,2
1506.66333166583,6.42611471005124E-05,2
1509.14957478739,5.90699565624367E-05,2
1511.63581790895,5.40922058634515E-05,2
1514.12206103052,4.9331335578118E-05,2
1516.60830415208,4.4790786280997E-05,2
1519.09454727364,4.04739985466482E-05,2
1521.5807903952,3.63844129496328E-05,2
1524.06703351676,3.2525470064511E-05,2
1526.55327663832,2.89006104658438E-05,2
1529.03951975988,2.55132747281911E-05,2
1531.52576288144,2.23669034261135E-05,2
1534.012006003,1.9464937134172E-05,2
1536.49824912456,1.68108164269268E-05,2
1538.98449224612,1.44079818789382E-05,2
1541.47073536768,1.2259874064767E-05,2
1543.95697848924,1.03699335589739E-05,2
1546.44322161081,8.74160093611894E-06,2
1548.92946473237,7.3783167707631E-06,2
1551.41570785393,6.28352163746667E-06,2
1553.90195097549,5.46065611078993E-06,2
1556.38819409705,4.91316076529393E-06,2
1558.87443721861,4.64447617553882E-06,2
1561.36068034017,4.61744938961637E-06,2
1563.84692346173,4.63143980344262E-06,2
1566.33316658329,4.65873699560386E-06,2
1568.81940970485,4.69928812936202E-06,2
1571.30565282641,4.753040367979E-06,2
1573.79189594797,4.81994087471673E-06,2
1576.27813906953,4.89993681283711E-06,2
1578.7643821911,4.99297534560207E-06,2
1581.25062531266,5.09900363627353E-06,2
1583.73686843422,5.21796884811339E-06,2
1586.22311155578,5.34981814438356E-06,2
1588.70935467734,5.49449868834599E-06,2
1591.1955977989,5.65195764326257E-06,2
1593.68184092046,5.82214217239521E-06,2
1596.16808404202,6.00499943900586E-06,2
1598.65432716358,6.2004766063564E-06,2
1601.14057028514,6.40852083770877E-06,2
1603.6268134067,6.62907929632485E-06,2
1606.11305652826,6.86209914546661E-06,2
1608.59929964983,7.10752754839593E-06,2
1611.08554277139,7.36531166837472E-06,2
1613.57178589295,7.63539866866493E-06,2
1616.05802901451,7.91773571252845E-06,2
1618.54427213607,8.21226996322721E-06,2
1621.03051525763,8.51894858402309E-06,2
1623.51675837919,8.83771873817806E-06,2
1626.00300150075,9.16852758895401E-06,2
1628.48924462231,9.51132229961283E-06,2
1630.97548774387,9.86605003341649E-06,2
1633.46173086543,1.02326579536269E-05,2
1635.94797398699,1.06110932235059E-05,2
1638.43421710855,1.10013030063155E-05,2
1640.92046023012,1.14032344653175E-05,2
1643.40670335168,1.1816834763774E-05,2
1645.89294647324,1.22420510649467E-05,2
1648.3791895948,1.26788305320977E-05,2
1650.86543271636,1.31271203284889E-05,2
1653.35167583792,1.3586867617382E-05,2
1655.83791895948,1.40580195620392E-05,2
1658.32416208104,1.45405233257223E-05,2
1660.8104052026,1.50343260716931E-05,2
1663.29664832416,1.55393749632137E-05,2
1665.78289144572,1.60556171635459E-05,2
1668.26913456728,1.65829998359517E-05,2
1670.75537768884,1.71214701436929E-05,2
1673.24162081041,1.76709752500315E-05,2
1675.72786393197,1.82314623182294E-05,2
1678.21410705353,1.88028785115486E-05,2
1680.70035017509,1.93851709932508E-05,2
1683.18659329665,1.99782869265981E-05,2
1685.67283641821,2.05821734748524E-05,2
1688.15907953977,2.11967778012755E-05,2
1690.64532266133,2.18220470691295E-05,2
1693.13156578289,2.24579284416762E-05,2
1695.61780890445,2.31043690821775E-05,2
1698.10405202601,2.37613161538953E-05,2
1700.59029514757,2.44287168200917E-05,2
1703.07653826913,2.51065182440284E-05,2
1705.5627813907,2.57946675889673E-05,2
1708.04902451226,2.64931120181705E-05,2
1710.53526763382,2.72017986948999E-05,2
1713.02151075538,2.79206747824172E-05,2
1715.50775387694,2.86496874439845E-05,2
1717.9939969985,2.93887838428637E-05,2
1720.48024012006,3.01379111423167E-05,2
1722.96648324162,3.08970165056053E-05,2
1725.45272636318,3.16660470959917E-05,2
1727.93896948474,3.24449500767375E-05,2
1730.4252126063,3.32336726111048E-05,2
1732.91145572786,3.40321618623555E-05,2
1735.39769884942,3.48403649937515E-05,2
1737.88394197099,3.56582291685546E-05,2
1740.37018509255,3.64857015500269E-05,2
1742.85642821411,3.73227293014302E-05,2
1745.34267133567,3.81692595860265E-05,2
1747.82891445723,3.90252395670776E-05,2
1750.31515757879,3.98906164078455E-05,2
1752.80140070035,4.07653372715921E-05,2
1755.28764382191,4.16493493215794E-05,2
1757.77388694347,4.25425997210691E-05,2
1760.26013006503,4.34450356333233E-05,2
1762.74637318659,4.43566042216039E-05,2
1765.23261630815,4.52772526491727E-05,2
1767.71885942972,4.62069280792917E-05,2
1770.20510255128,4.71455776752229E-05,2
1772.69134567284,4.80931486002281E-05,2
1775.1775887944,4.90495880175692E-05,2
1777.66383191596,5.00148430905081E-05,2
1780.15007503752,5.09888609823069E-05,2
1782.63631815908,5.19715888562273E-05,2
1785.12256128064,5.29629738755314E-05,2
1787.6088044022,5.3962963203481E-05,2
1790.09504752376,5.49715040033379E-05,2
1792.58129064532,5.59885434383643E-05,2
1795.06753376688,5.7014028671822E-05,2
1797.55377688844,5.80479068669728E-05,2
1800.04002001001,5.90901251870787E-05,2
1802.52626313157,6.01406307954017E-05,2
1805.01250625313,6.11993708552036E-05,2
1807.49874937469,6.22662925297463E-05,2
1809.98499249625,6.33413429822918E-05,2
1812.47123561781,6.4424469376102E-05,2
1814.95747873937,6.55156188744388E-05,2
1817.44372186093,6.66147386405641E-05,2
1819.92996498249,6.77217758377398E-05,2
1822.41620810405,6.88366776292279E-05,2
1824.90245122561,6.99593911782902E-05,2
1827.38869434717,7.10898636481888E-05,2
1829.87493746873,7.22280422021854E-05,2
1832.3611805903,7.33738740035421E-05,2
1834.84742371186,7.45273062155206E-05,2
1837.33366683342,7.5688286001383E-05,2
